Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19951006  3:30,-9999,3.33,-9999,13.17
19951006  3:45,-9999,3.33,-9999,13.17
19951006  4:00,3.26,-9999,9.48,-9999
19951006  4:15,-9999,3.26,-9999,9.48
19951006  4:30,-9999,3.26,-9999,9.48
19951006  4:45,-9999,3.26,-9999,9.48
19951006  5:00,3.16,-9999,5.93,-9999
19951006  5:15,-9999,3.16,-9999,5.93
19951006  5:30,-9999,3.16,-9999,5.93
19951006  5:45,-9999,3.16,-9999,5.93
19951006  6:00,3.12,-9999,4.92,-9999
19951006  6:15,-9999,3.12,-9999,4.92
19951006  6:30,-9999,3.12,-9999,4.92
19951006  6:45,-9999,3.12,-9999,4.92
19951006  7:00,3.06,-9999,3.71,-9999
19951006  7:15,-9999,3.06,-9999,3.71
19951006  7:30,-9999,3.06,-9999,3.71
19951006  7:45,-9999,3.06,-9999,3.71
19951006  8:00,3.02,-9999,3.08,-9999
19951006  8:15,-9999,3.02,-9999,3.08
19951006  8:30,-9999,3.02,-9999,3.08
19951006  8:45,-9999,3.02,-9999,3.08
19951006  9:00,3.04,-9999,3.38,-9999
19951006  9:15,-9999,3.04,-9999,3.38
19951006  9:30,-9999,3.04,-9999,3.38
19951006  9:45,-9999,3.04,-9999,3.38
19951006 10:00,2.99,-9999,2.67,-9999
19951006 10:15,-9999,2.99,-9999,2.67
19951006 10:30,-9999,2.99,-9999,2.67
19951006 10:45,-9999,2.99,-9999,2.67
19951006 11:00,2.96,-9999,2.32,-9999
19951006 11:15,-9999,2.96,-9999,2.32
19951006 11:30,-9999,2.96,-9999,2.32
19951006 11:45,-9999,2.96,-9999,2.32
19951006 12:00,2.94,-9999,2.12,-9999
19951006 12:15,-9999,2.94,-9999,2.12
19951006 12:30,-9999,2.94,-9999,2.12
19951006 12:45,-9999,2.94,-9999,2.12
19951006 13:00,2.93,-9999,2.02,-9999
19951006 13:15,-9999,2.93,-9999,2.02
19951006 13:30,-9999,2.93,-9999,2.02
19951006 13:45,-9999,2.93,-9999,2.02
19951006 14:00,2.92,-9999,1.93,-9999
19951006 14:15,-9999,2.92,-9999,1.93
19951006 14:30,-9999,2.92,-9999,1.93
19951006 14:45,-9999,2.92,-9999,1.93
19951006 15:00,2.91,-9999,1.84,-9999
19951006 15:15,-9999,2.91,-9999,1.84
19951006 15:30,-9999,2.91,-9999,1.84
19951006 15:45,-9999,2.91,-9999,1.84
19951006 16:00,2.89,-9999,1.67,-9999
19951006 16:15,-9999,2.89,-9999,1.67
19951006 16:30,-9999,2.89,-9999,1.67
19951006 16:45,-9999,2.89,-9999,1.67
19951006 17:00,2.87,-9999,1.52,-9999
19951006 17:15,-9999,2.87,-9999,1.52
19951006 17:30,-9999,2.87,-9999,1.52
19951006 17:45,-9999,2.87,-9999,1.52
19951006 18:00,-9999,2.87,-9999,1.52
19951006 18:15,-9999,2.87,-9999,1.52
19951006 18:30,-9999,2.87,-9999,1.52
19951006 18:45,-9999,2.87,-9999,1.52
19951006 19:00,2.86,-9999,1.45,-9999
19951006 19:15,-9999,2.86,-9999,1.45
19951006 19:30,-9999,2.86,-9999,1.45
19951006 19:45,-9999,2.86,-9999,1.45
19951006 20:00,-9999,2.86,-9999,1.45
19951006 20:15,-9999,2.86,-9999,1.45
19951006 20:30,-9999,2.86,-9999,1.45
19951006 20:45,-9999,2.86,-9999,1.45
19951006 21:00,2.85,-9999,1.39,-9999
19951006 21:15,-9999,2.85,-9999,1.39
19951006 21:30,-9999,2.85,-9999,1.39
19951006 21:45,-9999,2.85,-9999,1.39
19951006 22:00,-9999,2.85,-9999,1.39
19951006 22:15,-9999,2.85,-9999,1.39
19951006 22:30,-9999,2.85,-9999,1.39
19951006 22:45,-9999,2.85,-9999,1.39
19951006 23:00,-9999,2.85,-9999,1.39
19951006 23:15,-9999,2.85,-9999,1.39
19951006 23:30,-9999,2.85,-9999,1.39
19951006 23:45,-9999,2.85,-9999,1.39
19951007  0:00,2.84,-9999,1.32,-9999
19951007  0:15,-9999,2.84,-9999,1.32
19951007  0:30,-9999,2.84,-9999,1.32
19951007  0:45,-9999,2.84,-9999,1.32
19951007  1:00,-9999,2.84,-9999,1.32
19951007  1:15,-9999,2.84,-9999,1.32
19951007  1:30,-9999,2.84,-9999,1.32
19951007  1:45,-9999,2.84,-9999,1.32
19951007  2:00,-9999,2.84,-9999,1.32
19951007  2:15,-9999,2.84,-9999,1.32
19951007  2:30,-9999,2.84,-9999,1.32
19951007  2:45,-9999,2.84,-9999,1.32
19951007  3:00,-9999,2.84,-9999,1.32
19951007  3:15,-9999,2.84,-9999,1.32
19951007  3:30,-9999,2.84,-9999,1.32
19951007  3:45,-9999,2.84,-9999,1.32
19951007  4:00,-9999,2.84,-9999,1.32
19951007  4:15,-9999,2.84,-9999,1.32
19951007  4:30,-9999,2.84,-9999,1.32
19951007  4:45,-9999,2.84,-9999,1.32
19951007  5:00,2.83,-9999,1.26,-9999
19951007  5:15,-9999,2.83,-9999,1.26
19951007  5:30,-9999,2.83,-9999,1.26
19951007  5:45,-9999,2.83,-9999,1.26
19951007  6:00,-9999,2.83,-9999,1.26
19951007  6:15,-9999,2.83,-9999,1.26
19951007  6:30,-9999,2.83,-9999,1.26
19951007  6:45,-9999,2.83,-9999,1.26
19951007  7:00,-9999,2.83,-9999,1.26
19951007  7:15,-9999,2.83,-9999,1.26
19951007  7:30,-9999,2.83,-9999,1.26
19951007  7:45,-9999,2.83,-9999,1.26
19951007  8:00,-9999,2.83,-9999,1.26
19951007  8:15,-9999,2.83,-9999,1.26
19951007  8:30,-9999,2.83,-9999,1.26
19951007  8:45,-9999,2.83,-9999,1.26
19951007  9:00,-9999,2.83,-9999,1.26
19951007  9:15,-9999,2.83,-9999,1.26
19951007  9:30,-9999,2.83,-9999,1.26
19951007  9:45,-9999,2.83,-9999,1.26
19951007 10:00,-9999,2.83,-9999,1.26
19951007 10:15,-9999,2.83,-9999,1.26
19951007 10:30,-9999,2.83,-9999,1.26
19951007 10:45,-9999,2.83,-9999,1.26
19951007 11:00,-9999,2.83,-9999,1.26
19951007 11:15,-9999,2.83,-9999,1.26
19951007 11:30,-9999,2.83,-9999,1.26
19951007 11:45,-9999,2.83,-9999,1.26
19951007 12:00,-9999,2.83,-9999,1.26
19951007 12:15,-9999,2.83,-9999,1.26
19951007 12:30,-9999,2.83,-9999,1.26
19951007 12:45,-9999,2.83,-9999,1.26
19951007 13:00,-9999,2.83,-9999,1.26
19951007 13:15,-9999,2.83,-9999,1.26
19951007 13:30,-9999,2.83,-9999,1.26
19951007 13:45,-9999,2.83,-9999,1.26
19951007 14:00,-9999,2.83,-9999,1.26
19951007 14:15,-9999,2.83,-9999,1.26
19951007 14:30,-9999,2.83,-9999,1.26
19951007 14:45,-9999,2.83,-9999,1.26
19951007 15:00,-9999,2.83,-9999,1.26
19951007 15:15,-9999,2.83,-9999,1.26
19951007 15:30,-9999,2.83,-9999,1.26
19951007 15:45,-9999,2.83,-9999,1.26
19951007 16:00,-9999,2.83,-9999,1.26
19951007 16:15,-9999,2.83,-9999,1.26
19951007 16:30,-9999,2.83,-9999,1.26
19951007 16:45,-9999,2.83,-9999,1.26
19951007 17:00,-9999,2.83,-9999,1.26
19951007 17:15,-9999,2.83,-9999,1.26
19951007 17:30,-9999,2.83,-9999,1.26
19951007 17:45,-9999,2.83,-9999,1.26
19951007 18:00,2.82,-9999,1.21,-9999
19951007 18:15,-9999,2.82,-9999,1.21
19951007 18:30,-9999,2.82,-9999,1.21
19951007 18:45,-9999,2.82,-9999,1.21
19951007 19:00,-9999,2.82,-9999,1.21
19951007 19:15,-9999,2.82,-9999,1.21
19951007 19:30,-9999,2.82,-9999,1.21
19951007 19:45,-9999,2.82,-9999,1.21
19951007 20:00,-9999,2.82,-9999,1.21
19951007 20:15,-9999,2.82,-9999,1.21
19951007 20:30,-9999,2.82,-9999,1.21
19951007 20:45,-9999,2.82,-9999,1.21
19951007 21:00,-9999,2.82,-9999,1.21
19951007 21:15,-9999,2.82,-9999,1.21
19951007 21:30,-9999,2.82,-9999,1.21
19951007 21:45,-9999,2.82,-9999,1.21
19951007 22:00,-9999,2.82,-9999,1.21
19951007 22:15,-9999,2.82,-9999,1.21
19951007 22:30,-9999,2.82,-9999,1.21
19951007 22:45,-9999,2.82,-9999,1.21
19951007 23:00,-9999,2.82,-9999,1.21
19951007 23:15,-9999,2.82,-9999,1.21
19951007 23:30,-9999,2.82,-9999,1.21
19951007 23:45,-9999,2.82,-9999,1.21
19951008  0:00,-9999,2.82,-9999,1.21
19951008  0:15,-9999,2.82,-9999,1.21
19951008  0:30,-9999,2.82,-9999,1.21
19951008  0:45,-9999,2.82,-9999,1.21
19951008  1:00,-9999,2.82,-9999,1.21
19951008  1:15,-9999,2.82,-9999,1.21
19951008  1:30,-9999,2.82,-9999,1.21
19951008  1:45,-9999,2.82,-9999,1.21
19951008  2:00,-9999,2.82,-9999,1.21
19951008  2:15,-9999,2.82,-9999,1.21
19951008  2:30,-9999,2.82,-9999,1.21
19951008  2:45,-9999,2.82,-9999,1.21
19951008  3:00,-9999,2.82,-9999,1.21
19951008  3:15,-9999,2.82,-9999,1.21
19951008  3:30,-9999,2.82,-9999,1.21
19951008  3:45,-9999,2.82,-9999,1.21
19951008  4:00,-9999,2.82,-9999,1.21
19951008  4:15,-9999,2.82,-9999,1.21
19951008  4:30,-9999,2.82,-9999,1.21
19951008  4:45,-9999,2.82,-9999,1.21
19951008  5:00,-9999,2.82,-9999,1.21
19951008  5:15,-9999,2.82,-9999,1.21
19951008  5:30,-9999,2.82,-9999,1.21
19951008  5:45,-9999,2.82,-9999,1.21
19951008  6:00,-9999,2.82,-9999,1.21
19951008  6:15,-9999,2.82,-9999,1.21
19951008  6:30,-9999,2.82,-9999,1.21
19951008  6:45,-9999,2.82,-9999,1.21
19951008  7:00,-9999,2.82,-9999,1.21
19951008  7:15,-9999,2.82,-9999,1.21
19951008  7:30,-9999,2.82,-9999,1.21
19951008  7:45,-9999,2.82,-9999,1.21
19951008  8:00,2.83,-9999,1.26,-9999
19951008  8:15,-9999,2.83,-9999,1.26
19951008  8:30,-9999,2.83,-9999,1.26
19951008  8:45,-9999,2.83,-9999,1.26
19951008  9:00,2.84,-9999,1.32,-9999
19951008  9:15,-9999,2.84,-9999,1.32
19951008  9:30,-9999,2.84,-9999,1.32
19951008  9:45,-9999,2.84,-9999,1.32
19951008 10:00,-9999,2.84,-9999,1.32
19951008 10:15,-9999,2.84,-9999,1.32
19951008 10:30,-9999,2.84,-9999,1.32
19951008 10:45,-9999,2.84,-9999,1.32
19951008 11:00,-9999,2.84,-9999,1.32
19951008 11:15,-9999,2.84,-9999,1.32
19951008 11:30,-9999,2.84,-9999,1.32
19951008 11:45,-9999,2.84,-9999,1.32
19951008 12:00,-9999,2.84,-9999,1.32
19951008 12:15,-9999,2.84,-9999,1.32
19951008 12:30,-9999,2.84,-9999,1.32
19951008 12:45,-9999,2.84,-9999,1.32
19951008 13:00,-9999,2.84,-9999,1.32
19951008 13:15,-9999,2.84,-9999,1.32
19951008 13:30,-9999,2.84,-9999,1.32
19951008 13:45,-9999,2.84,-9999,1.32
19951008 14:00,-9999,2.84,-9999,1.32
19951008 14:15,-9999,2.84,-9999,1.32
19951008 14:30,-9999,2.84,-9999,1.32
19951008 14:45,-9999,2.84,-9999,1.32
19951008 15:00,-9999,2.84,-9999,1.32
19951008 15:15,-9999,2.84,-9999,1.32
19951008 15:30,-9999,2.84,-9999,1.32
19951008 15:45,-9999,2.84,-9999,1.32
19951008 16:00,-9999,2.84,-9999,1.32
19951008 16:15,-9999,2.84,-9999,1.32
19951008 16:30,-9999,2.84,-9999,1.32
19951008 16:45,-9999,2.84,-9999,1.32
19951008 17:00,-9999,2.84,-9999,1.32
19951008 17:15,-9999,2.84,-9999,1.32
19951008 17:30,-9999,2.84,-9999,1.32
19951008 17:45,-9999,2.84,-9999,1.32
19951008 18:00,-9999,2.84,-9999,1.32
19951008 18:15,-9999,2.84,-9999,1.32
19951008 18:30,-9999,2.84,-9999,1.32
19951008 18:45,-9999,2.84,-9999,1.32
19951008 19:00,-9999,2.84,-9999,1.32
19951008 19:15,-9999,2.84,-9999,1.32
19951008 19:30,-9999,2.84,-9999,1.32
19951008 19:45,-9999,2.84,-9999,1.32
19951008 20:00,-9999,2.84,-9999,1.32
19951008 20:15,-9999,2.84,-9999,1.32
19951008 20:30,-9999,2.84,-9999,1.32
19951008 20:45,-9999,2.84,-9999,1.32
19951008 21:00,-9999,2.84,-9999,1.32
19951008 21:15,-9999,2.84,-9999,1.32
19951008 21:30,-9999,2.84,-9999,1.32
19951008 21:45,-9999,2.84,-9999,1.32
19951008 22:00,-9999,2.84,-9999,1.32
19951008 22:15,-9999,2.84,-9999,1.32
19951008 22:30,-9999,2.84,-9999,1.32
19951008 22:45,-9999,2.84,-9999,1.32
19951008 23:00,-9999,2.84,-9999,1.32
19951008 23:15,-9999,2.84,-9999,1.32
19951008 23:30,-9999,2.84,-9999,1.32
19951008 23:45,-9999,2.84,-9999,1.32
19951009  0:00,-9999,2.84,-9999,1.32
19951009  0:15,-9999,2.84,-9999,1.32
19951009  0:30,-9999,2.84,-9999,1.32
19951009  0:45,-9999,2.84,-9999,1.32
19951009  1:00,-9999,2.84,-9999,1.32
19951009  1:15,-9999,2.84,-9999,1.32
19951009  1:30,-9999,2.84,-9999,1.32
19951009  1:45,-9999,2.84,-9999,1.32
19951009  2:00,-9999,2.84,-9999,1.32
19951009  2:15,-9999,2.84,-9999,1.32
19951009  2:30,-9999,2.84,-9999,1.32
19951009  2:45,-9999,2.84,-9999,1.32
19951009  3:00,-9999,2.84,-9999,1.32
19951009  3:15,-9999,2.84,-9999,1.32
19951009  3:30,-9999,2.84,-9999,1.32
19951009  3:45,-9999,2.84,-9999,1.32
19951009  4:00,-9999,2.84,-9999,1.32
19951009  4:15,-9999,2.84,-9999,1.32
19951009  4:30,-9999,2.84,-9999,1.32
19951009  4:45,-9999,2.84,-9999,1.32
19951009  5:00,-9999,2.84,-9999,1.32
19951009  5:15,-9999,2.84,-9999,1.32
19951009  5:30,-9999,2.84,-9999,1.32
19951009  5:45,-9999,2.84,-9999,1.32
19951009  6:00,-9999,2.84,-9999,1.32
19951009  6:15,-9999,2.84,-9999,1.32
19951009  6:30,-9999,2.84,-9999,1.32
19951009  6:45,-9999,2.84,-9999,1.32
19951009  7:00,-9999,2.84,-9999,1.32
19951009  7:15,-9999,2.84,-9999,1.32
19951009  7:30,-9999,2.84,-9999,1.32
19951009  7:45,-9999,2.84,-9999,1.32
19951009  8:00,-9999,2.84,-9999,1.32
19951009  8:15,-9999,2.84,-9999,1.32
19951009  8:30,-9999,2.84,-9999,1.32
19951009  8:45,-9999,2.84,-9999,1.32
19951009  9:00,-9999,2.84,-9999,1.32
19951009  9:15,-9999,2.84,-9999,1.32
19951009  9:30,-9999,2.84,-9999,1.32
19951009  9:45,-9999,2.84,-9999,1.32
19951009 10:00,-9999,2.84,-9999,1.32
19951009 10:15,-9999,2.84,-9999,1.32
19951009 10:30,-9999,2.84,-9999,1.32
19951009 10:45,-9999,2.84,-9999,1.32
19951009 11:00,2.85,-9999,1.39,-9999
19951009 11:15,-9999,2.85,-9999,1.39
19951009 11:30,-9999,2.85,-9999,1.39
19951009 11:45,-9999,2.85,-9999,1.39
19951009 12:00,-9999,2.85,-9999,1.39
19951009 12:15,-9999,2.85,-9999,1.39
19951009 12:30,-9999,2.85,-9999,1.39
19951009 12:45,-9999,2.85,-9999,1.39
19951009 13:00,-9999,2.85,-9999,1.39
19951009 13:15,-9999,2.85,-9999,1.39
19951009 13:30,-9999,2.85,-9999,1.39
19951009 13:45,-9999,2.85,-9999,1.39
19951009 14:00,2.84,-9999,1.32,-9999
19951009 14:15,-9999,2.84,-9999,1.32
19951009 14:30,-9999,2.84,-9999,1.32
19951009 14:45,-9999,2.84,-9999,1.32
19951009 15:00,-9999,2.84,-9999,1.32
19951009 15:15,-9999,2.84,-9999,1.32
19951009 15:30,-9999,2.84,-9999,1.32
19951009 15:45,-9999,2.84,-9999,1.32
19951009 16:00,-9999,2.84,-9999,1.32
19951009 16:15,-9999,2.84,-9999,1.32
19951009 16:30,-9999,2.84,-9999,1.32
19951009 16:45,-9999,2.84,-9999,1.32
19951009 17:00,-9999,2.84,-9999,1.32
19951009 17:15,-9999,2.84,-9999,1.32
19951009 17:30,-9999,2.84,-9999,1.32
19951009 17:45,-9999,2.84,-9999,1.32
19951009 18:00,-9999,2.84,-9999,1.32
19951009 18:15,-9999,2.84,-9999,1.32
19951009 18:30,-9999,2.84,-9999,1.32
19951009 18:45,-9999,2.84,-9999,1.32
19951009 19:00,-9999,2.84,-9999,1.32
19951009 19:15,-9999,2.84,-9999,1.32
19951009 19:30,-9999,2.84,-9999,1.32
19951009 19:45,-9999,2.84,-9999,1.32
19951009 20:00,-9999,2.84,-9999,1.32
19951009 20:15,-9999,2.84,-9999,1.32
19951009 20:30,-9999,2.84,-9999,1.32
19951009 20:45,-9999,2.84,-9999,1.32
19951009 21:00,-9999,2.84,-9999,1.32
19951009 21:15,-9999,2.84,-9999,1.32
19951009 21:30,-9999,2.84,-9999,1.32
19951009 21:45,-9999,2.84,-9999,1.32
19951009 22:00,-9999,2.84,-9999,1.32
19951009 22:15,-9999,2.84,-9999,1.32
19951009 22:30,-9999,2.84,-9999,1.32
19951009 22:45,-9999,2.84,-9999,1.32
19951009 23:00,-9999,2.84,-9999,1.32
19951009 23:15,-9999,2.84,-9999,1.32
19951009 23:30,-9999,2.84,-9999,1.32
19951009 23:45,-9999,2.84,-9999,1.32
19951010  0:00,-9999,2.84,-9999,1.32
19951010  0:15,-9999,2.84,-9999,1.32
19951010  0:30,-9999,2.84,-9999,1.32
19951010  0:45,-9999,2.84,-9999,1.32
19951010  1:00,-9999,2.84,-9999,1.32
19951010  1:15,-9999,2.84,-9999,1.32
19951010  1:30,-9999,2.84,-9999,1.32
19951010  1:45,-9999,2.84,-9999,1.32
19951010  2:00,-9999,2.84,-9999,1.32
19951010  2:15,-9999,2.84,-9999,1.32
19951010  2:30,-9999,2.84,-9999,1.32
19951010  2:45,-9999,2.84,-9999,1.32
19951010  3:00,-9999,2.84,-9999,1.32
19951010  3:15,-9999,2.84,-9999,1.32
19951010  3:30,-9999,2.84,-9999,1.32
19951010  3:45,-9999,2.84,-9999,1.32
19951010  4:00,-9999,2.84,-9999,1.32
19951010  4:15,-9999,2.84,-9999,1.32
19951010  4:30,-9999,2.84,-9999,1.32
19951010  4:45,-9999,2.84,-9999,1.32
19951010  5:00,-9999,2.84,-9999,1.32
19951010  5:15,-9999,2.84,-9999,1.32
19951010  5:30,-9999,2.84,-9999,1.32
19951010  5:45,-9999,2.84,-9999,1.32
19951010  6:00,-9999,2.84,-9999,1.32
19951010  6:15,-9999,2.84,-9999,1.32
19951010  6:30,-9999,2.84,-9999,1.32
19951010  6:45,-9999,2.84,-9999,1.32
19951010  7:00,-9999,2.84,-9999,1.32
19951010  7:15,-9999,2.84,-9999,1.32
19951010  7:30,-9999,2.84,-9999,1.32
19951010  7:45,-9999,2.84,-9999,1.32
19951010  8:00,-9999,2.84,-9999,1.32
19951010  8:15,-9999,2.84,-9999,1.32
19951010  8:30,-9999,2.84,-9999,1.32
19951010  8:45,-9999,2.84,-9999,1.32
19951010  9:00,-9999,2.84,-9999,1.32
19951010  9:15,-9999,2.84,-9999,1.32
19951010  9:30,-9999,2.84,-9999,1.32
19951010  9:45,-9999,2.84,-9999,1.32
19951010 10:00,-9999,2.84,-9999,1.32
19951010 10:15,-9999,2.84,-9999,1.32
19951010 10:30,-9999,2.84,-9999,1.32
19951010 10:45,-9999,2.84,-9999,1.32
19951010 11:00,-9999,2.84,-9999,1.32
19951010 11:15,-9999,2.84,-9999,1.32
19951010 11:30,-9999,2.84,-9999,1.32
19951010 11:45,-9999,2.84,-9999,1.32
19951010 12:00,-9999,2.84,-9999,1.32
19951010 12:15,-9999,2.84,-9999,1.32
19951010 12:30,-9999,2.84,-9999,1.32
19951010 12:45,-9999,2.84,-9999,1.32
19951010 13:00,-9999,2.84,-9999,1.32
19951010 13:15,-9999,2.84,-9999,1.32
19951010 13:30,-9999,2.84,-9999,1.32
19951010 13:45,-9999,2.84,-9999,1.32
19951010 14:00,-9999,2.84,-9999,1.32
19951010 14:15,-9999,2.84,-9999,1.32
19951010 14:30,-9999,2.84,-9999,1.32
19951010 14:45,-9999,2.84,-9999,1.32
19951010 15:00,-9999,2.84,-9999,1.32
19951010 15:15,-9999,2.84,-9999,1.32
19951010 15:30,-9999,2.84,-9999,1.32
19951010 15:45,-9999,2.84,-9999,1.32
19951010 16:00,-9999,2.84,-9999,1.32
19951010 16:15,-9999,2.84,-9999,1.32
19951010 16:30,-9999,2.84,-9999,1.32
19951010 16:45,-9999,2.84,-9999,1.32
19951010 17:00,-9999,2.84,-9999,1.32
19951010 17:15,-9999,2.84,-9999,1.32
19951010 17:30,-9999,2.84,-9999,1.32
19951010 17:45,-9999,2.84,-9999,1.32
19951010 18:00,-9999,2.84,-9999,1.32
19951010 18:15,-9999,2.84,-9999,1.32
19951010 18:30,-9999,2.84,-9999,1.32
19951010 18:45,-9999,2.84,-9999,1.32
19951010 19:00,2.83,-9999,1.26,-9999
19951010 19:15,-9999,2.83,-9999,1.26
19951010 19:30,-9999,2.83,-9999,1.26
19951010 19:45,-9999,2.83,-9999,1.26
19951010 20:00,-9999,2.83,-9999,1.26
19951010 20:15,-9999,2.83,-9999,1.26
19951010 20:30,-9999,2.83,-9999,1.26
19951010 20:45,-9999,2.83,-9999,1.26
19951010 21:00,-9999,2.83,-9999,1.26
19951010 21:15,-9999,2.83,-9999,1.26
19951010 21:30,-9999,2.83,-9999,1.26
19951010 21:45,-9999,2.83,-9999,1.26
19951010 22:00,-9999,2.83,-9999,1.26
19951010 22:15,-9999,2.83,-9999,1.26
19951010 22:30,-9999,2.83,-9999,1.26
19951010 22:45,-9999,2.83,-9999,1.26
19951010 23:00,-9999,2.83,-9999,1.26
19951010 23:15,-9999,2.83,-9999,1.26
19951010 23:30,-9999,2.83,-9999,1.26
19951010 23:45,-9999,2.83,-9999,1.26
19951011  0:00,-9999,2.83,-9999,1.26
19951011  0:15,-9999,2.83,-9999,1.26
19951011  0:30,-9999,2.83,-9999,1.26
19951011  0:45,-9999,2.83,-9999,1.26
19951011  1:00,-9999,2.83,-9999,1.26
19951011  1:15,-9999,2.83,-9999,1.26
19951011  1:30,-9999,2.83,-9999,1.26
19951011  1:45,-9999,2.83,-9999,1.26
19951011  2:00,-9999,2.83,-9999,1.26
19951011  2:15,-9999,2.83,-9999,1.26
19951011  2:30,-9999,2.83,-9999,1.26
19951011  2:45,-9999,2.83,-9999,1.26
19951011  3:00,-9999,2.83,-9999,1.26
19951011  3:15,-9999,2.83,-9999,1.26
19951011  3:30,-9999,2.83,-9999,1.26
19951011  3:45,-9999,2.83,-9999,1.26
19951011  4:00,-9999,2.83,-9999,1.26
19951011  4:15,-9999,2.83,-9999,1.26
19951011  4:30,-9999,2.83,-9999,1.26
19951011  4:45,-9999,2.83,-9999,1.26
19951011  5:00,-9999,2.83,-9999,1.26
19951011  5:15,-9999,2.83,-9999,1.26
19951011  5:30,-9999,2.83,-9999,1.26
19951011  5:45,-9999,2.83,-9999,1.26
19951011  6:00,-9999,2.83,-9999,1.26
19951011  6:15,-9999,2.83,-9999,1.26
19951011  6:30,-9999,2.83,-9999,1.26
19951011  6:45,-9999,2.83,-9999,1.26
19951011  7:00,-9999,2.83,-9999,1.26
19951011  7:15,-9999,2.83,-9999,1.26
19951011  7:30,-9999,2.83,-9999,1.26
19951011  7:45,-9999,2.83,-9999,1.26
19951011  8:00,-9999,2.83,-9999,1.26
19951011  8:15,-9999,2.83,-9999,1.26
19951011  8:30,-9999,2.83,-9999,1.26
19951011  8:45,-9999,2.83,-9999,1.26
19951011  9:00,-9999,2.83,-9999,1.26
19951011  9:15,-9999,2.83,-9999,1.26
19951011  9:30,-9999,2.83,-9999,1.26
19951011  9:45,-9999,2.83,-9999,1.26
19951011 10:00,-9999,2.83,-9999,1.26
19951011 10:15,-9999,2.83,-9999,1.26
19951011 10:30,-9999,2.83,-9999,1.26
19951011 10:45,-9999,2.83,-9999,1.26
19951011 11:00,-9999,2.83,-9999,1.26
19951011 11:15,-9999,2.83,-9999,1.26
19951011 11:30,-9999,2.83,-9999,1.26
19951011 11:45,-9999,2.83,-9999,1.26
19951011 12:00,-9999,2.83,-9999,1.26
19951011 12:15,-9999,2.83,-9999,1.26
19951011 12:30,-9999,2.83,-9999,1.26
19951011 12:45,-9999,2.83,-9999,1.26
19951011 13:00,-9999,2.83,-9999,1.26
19951011 13:15,-9999,2.83,-9999,1.26
19951011 13:30,-9999,2.83,-9999,1.26
19951011 13:45,-9999,2.83,-9999,1.26
19951011 14:00,-9999,2.83,-9999,1.26
19951011 14:15,-9999,2.83,-9999,1.26
19951011 14:30,-9999,2.83,-9999,1.26
19951011 14:45,-9999,2.83,-9999,1.26
19951011 15:00,-9999,2.83,-9999,1.26
19951011 15:15,-9999,2.83,-9999,1.26
19951011 15:30,-9999,2.83,-9999,1.26
19951011 15:45,-9999,2.83,-9999,1.26
19951011 16:00,-9999,2.83,-9999,1.26
19951011 16:15,-9999,2.83,-9999,1.26
19951011 16:30,-9999,2.83,-9999,1.26
19951011 16:45,-9999,2.83,-9999,1.26
19951011 17:00,-9999,2.83,-9999,1.26
19951011 17:15,-9999,2.83,-9999,1.26
19951011 17:30,-9999,2.83,-9999,1.26
19951011 17:45,-9999,2.83,-9999,1.26
19951011 18:00,-9999,2.83,-9999,1.26
19951011 18:15,-9999,2.83,-9999,1.26
19951011 18:30,-9999,2.83,-9999,1.26
19951011 18:45,-9999,2.83,-9999,1.26
19951011 19:00,-9999,2.83,-9999,1.26
19951011 19:15,-9999,2.83,-9999,1.26
19951011 19:30,-9999,2.83,-9999,1.26
19951011 19:45,-9999,2.83,-9999,1.26
19951011 20:00,-9999,2.83,-9999,1.26
19951011 20:15,-9999,2.83,-9999,1.26
19951011 20:30,-9999,2.83,-9999,1.26
19951011 20:45,-9999,2.83,-9999,1.26
19951011 21:00,-9999,2.83,-9999,1.26
19951011 21:15,-9999,2.83,-9999,1.26
19951011 21:30,-9999,2.83,-9999,1.26
19951011 21:45,-9999,2.83,-9999,1.26
19951011 22:00,-9999,2.83,-9999,1.26
19951011 22:15,-9999,2.83,-9999,1.26
19951011 22:30,-9999,2.83,-9999,1.26
19951011 22:45,-9999,2.83,-9999,1.26
19951011 23:00,-9999,2.83,-9999,1.26
19951011 23:15,-9999,2.83,-9999,1.26
19951011 23:30,-9999,2.83,-9999,1.26
19951011 23:45,-9999,2.83,-9999,1.26
19951012  0:00,-9999,2.83,-9999,1.26
19951012  0:15,-9999,2.83,-9999,1.26
19951012  0:30,-9999,2.83,-9999,1.26
19951012  0:45,-9999,2.83,-9999,1.26
19951012  1:00,-9999,2.83,-9999,1.26
19951012  1:15,-9999,2.83,-9999,1.26
19951012  1:30,-9999,2.83,-9999,1.26
19951012  1:45,-9999,2.83,-9999,1.26
19951012  2:00,-9999,2.83,-9999,1.26
19951012  2:15,-9999,2.83,-9999,1.26
19951012  2:30,-9999,2.83,-9999,1.26
19951012  2:45,-9999,2.83,-9999,1.26
19951012  3:00,-9999,2.83,-9999,1.26
19951012  3:15,-9999,2.83,-9999,1.26
19951012  3:30,-9999,2.83,-9999,1.26
19951012  3:45,-9999,2.83,-9999,1.26
19951012  4:00,-9999,2.83,-9999,1.26
19951012  4:15,-9999,2.83,-9999,1.26
