Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19760808  2:30,-9999,3.1,-9999,2.42
19760808  2:45,-9999,3.1,-9999,2.42
19760808  3:00,-9999,3.1,-9999,2.42
19760808  3:15,-9999,3.1,-9999,2.42
19760808  3:30,-9999,3.1,-9999,2.42
19760808  3:45,-9999,3.1,-9999,2.42
19760808  4:00,-9999,3.1,-9999,2.42
19760808  4:15,-9999,3.1,-9999,2.42
19760808  4:30,-9999,3.1,-9999,2.42
19760808  4:45,-9999,3.1,-9999,2.42
19760808  5:00,-9999,3.1,-9999,2.42
19760808  5:15,-9999,3.1,-9999,2.42
19760808  5:30,-9999,3.1,-9999,2.42
19760808  5:45,-9999,3.1,-9999,2.42
19760808  6:00,-9999,3.1,-9999,2.42
19760808  6:15,-9999,3.1,-9999,2.42
19760808  6:30,-9999,3.1,-9999,2.42
19760808  6:45,-9999,3.1,-9999,2.42
19760808  7:00,-9999,3.1,-9999,2.42
19760808  7:15,-9999,3.1,-9999,2.42
19760808  7:30,-9999,3.1,-9999,2.42
19760808  7:45,-9999,3.1,-9999,2.42
19760808  8:00,-9999,3.1,-9999,2.42
19760808  8:15,-9999,3.1,-9999,2.42
19760808  8:30,-9999,3.1,-9999,2.42
19760808  8:45,-9999,3.1,-9999,2.42
19760808  9:00,-9999,3.1,-9999,2.42
19760808  9:15,-9999,3.1,-9999,2.42
19760808  9:30,-9999,3.1,-9999,2.42
19760808  9:45,-9999,3.1,-9999,2.42
19760808 10:00,-9999,3.1,-9999,2.42
19760808 10:15,-9999,3.1,-9999,2.42
19760808 10:30,-9999,3.1,-9999,2.42
19760808 10:45,-9999,3.1,-9999,2.42
19760808 11:00,-9999,3.1,-9999,2.42
19760808 11:15,-9999,3.1,-9999,2.42
19760808 11:30,-9999,3.1,-9999,2.42
19760808 11:45,-9999,3.1,-9999,2.42
19760808 12:00,3.12,-9999,2.73,-9999
19760808 12:15,-9999,3.12,-9999,2.73
19760808 12:30,-9999,3.12,-9999,2.73
19760808 12:45,-9999,3.12,-9999,2.73
19760808 13:00,-9999,3.12,-9999,2.73
19760808 13:15,-9999,3.12,-9999,2.73
19760808 13:30,-9999,3.12,-9999,2.73
19760808 13:45,-9999,3.12,-9999,2.73
19760808 14:00,3.14,-9999,3.07,-9999
19760808 14:15,-9999,3.14,-9999,3.07
19760808 14:30,-9999,3.14,-9999,3.07
19760808 14:45,-9999,3.14,-9999,3.07
19760808 15:00,-9999,3.14,-9999,3.07
19760808 15:15,-9999,3.14,-9999,3.07
19760808 15:30,-9999,3.14,-9999,3.07
19760808 15:45,-9999,3.14,-9999,3.07
19760808 16:00,-9999,3.14,-9999,3.07
19760808 16:15,-9999,3.14,-9999,3.07
19760808 16:30,-9999,3.14,-9999,3.07
19760808 16:45,-9999,3.14,-9999,3.07
19760808 17:00,3.13,-9999,2.89,-9999
19760808 17:15,-9999,3.13,-9999,2.89
19760808 17:30,-9999,3.13,-9999,2.89
19760808 17:45,-9999,3.13,-9999,2.89
19760808 18:00,-9999,3.13,-9999,2.89
19760808 18:15,-9999,3.13,-9999,2.89
19760808 18:30,-9999,3.13,-9999,2.89
19760808 18:45,-9999,3.13,-9999,2.89
19760808 19:00,-9999,3.13,-9999,2.89
19760808 19:15,-9999,3.13,-9999,2.89
19760808 19:30,-9999,3.13,-9999,2.89
19760808 19:45,-9999,3.13,-9999,2.89
19760808 20:00,3.12,-9999,2.73,-9999
19760808 20:15,-9999,3.12,-9999,2.73
19760808 20:30,-9999,3.12,-9999,2.73
19760808 20:45,-9999,3.12,-9999,2.73
19760808 21:00,-9999,3.12,-9999,2.73
19760808 21:15,-9999,3.12,-9999,2.73
19760808 21:30,-9999,3.12,-9999,2.73
19760808 21:45,-9999,3.12,-9999,2.73
19760808 22:00,-9999,3.12,-9999,2.73
19760808 22:15,-9999,3.12,-9999,2.73
19760808 22:30,-9999,3.12,-9999,2.73
19760808 22:45,-9999,3.12,-9999,2.73
19760808 23:00,3.11,-9999,2.57,-9999
19760808 23:15,-9999,3.11,-9999,2.57
19760808 23:30,-9999,3.11,-9999,2.57
19760808 23:45,-9999,3.11,-9999,2.57
19760809  0:00,-9999,3.11,-9999,2.57
19760809  0:15,-9999,3.11,-9999,2.57
19760809  0:30,-9999,3.11,-9999,2.57
19760809  0:45,-9999,3.11,-9999,2.57
19760809  1:00,-9999,3.11,-9999,2.57
19760809  1:15,-9999,3.11,-9999,2.57
19760809  1:30,-9999,3.11,-9999,2.57
19760809  1:45,-9999,3.11,-9999,2.57
19760809  2:00,-9999,3.11,-9999,2.57
19760809  2:15,-9999,3.11,-9999,2.57
19760809  2:30,-9999,3.11,-9999,2.57
19760809  2:45,-9999,3.11,-9999,2.57
19760809  3:00,-9999,3.11,-9999,2.57
19760809  3:15,-9999,3.11,-9999,2.57
19760809  3:30,-9999,3.11,-9999,2.57
19760809  3:45,-9999,3.11,-9999,2.57
19760809  4:00,-9999,3.11,-9999,2.57
19760809  4:15,-9999,3.11,-9999,2.57
19760809  4:30,-9999,3.11,-9999,2.57
19760809  4:45,-9999,3.11,-9999,2.57
19760809  5:00,-9999,3.11,-9999,2.57
19760809  5:15,-9999,3.11,-9999,2.57
19760809  5:30,-9999,3.11,-9999,2.57
19760809  5:45,-9999,3.11,-9999,2.57
19760809  6:00,-9999,3.11,-9999,2.57
19760809  6:15,-9999,3.11,-9999,2.57
19760809  6:30,-9999,3.11,-9999,2.57
19760809  6:45,-9999,3.11,-9999,2.57
19760809  7:00,-9999,3.11,-9999,2.57
19760809  7:15,-9999,3.11,-9999,2.57
19760809  7:30,-9999,3.11,-9999,2.57
19760809  7:45,-9999,3.11,-9999,2.57
19760809  8:00,-9999,3.11,-9999,2.57
19760809  8:15,-9999,3.11,-9999,2.57
19760809  8:30,-9999,3.11,-9999,2.57
19760809  8:45,-9999,3.11,-9999,2.57
19760809  9:00,-9999,3.11,-9999,2.57
19760809  9:15,-9999,3.11,-9999,2.57
19760809  9:30,-9999,3.11,-9999,2.57
19760809  9:45,-9999,3.11,-9999,2.57
19760809 10:00,3.1,-9999,2.42,-9999
19760809 10:15,-9999,3.1,-9999,2.42
19760809 10:30,-9999,3.1,-9999,2.42
19760809 10:45,-9999,3.1,-9999,2.42
19760809 11:00,-9999,3.1,-9999,2.42
19760809 11:15,-9999,3.1,-9999,2.42
19760809 11:30,-9999,3.1,-9999,2.42
19760809 11:45,-9999,3.1,-9999,2.42
19760809 12:00,-9999,3.1,-9999,2.42
19760809 12:15,-9999,3.1,-9999,2.42
19760809 12:30,-9999,3.1,-9999,2.42
19760809 12:45,-9999,3.1,-9999,2.42
19760809 13:00,-9999,3.1,-9999,2.42
19760809 13:15,-9999,3.1,-9999,2.42
19760809 13:30,-9999,3.1,-9999,2.42
19760809 13:45,-9999,3.1,-9999,2.42
19760809 14:00,-9999,3.1,-9999,2.42
19760809 14:15,-9999,3.1,-9999,2.42
19760809 14:30,-9999,3.1,-9999,2.42
19760809 14:45,-9999,3.1,-9999,2.42
19760809 15:00,-9999,3.1,-9999,2.42
19760809 15:15,-9999,3.1,-9999,2.42
19760809 15:30,-9999,3.1,-9999,2.42
19760809 15:45,-9999,3.1,-9999,2.42
19760809 16:00,3.13,-9999,2.89,-9999
19760809 16:15,-9999,3.13,-9999,2.89
19760809 16:30,-9999,3.13,-9999,2.89
19760809 16:45,-9999,3.13,-9999,2.89
19760809 17:00,3.17,-9999,3.66,-9999
19760809 17:15,-9999,3.17,-9999,3.66
19760809 17:30,-9999,3.17,-9999,3.66
19760809 17:45,-9999,3.17,-9999,3.66
19760809 18:00,3.24,-9999,5.55,-9999
19760809 18:15,-9999,3.24,-9999,5.55
19760809 18:30,-9999,3.24,-9999,5.55
19760809 18:45,-9999,3.24,-9999,5.55
19760809 19:00,3.36,-9999,11.28,-9999
19760809 19:15,-9999,3.36,-9999,11.28
19760809 19:30,-9999,3.36,-9999,11.28
19760809 19:45,-9999,3.36,-9999,11.28
19760809 20:00,3.42,-9999,16.09,-9999
19760809 20:15,-9999,3.42,-9999,16.09
19760809 20:30,-9999,3.42,-9999,16.09
19760809 20:45,-9999,3.42,-9999,16.09
19760809 21:00,-9999,3.42,-9999,16.09
19760809 21:15,-9999,3.42,-9999,16.09
19760809 21:30,-9999,3.42,-9999,16.09
19760809 21:45,-9999,3.42,-9999,16.09
19760809 22:00,3.4,-9999,14.29,-9999
19760809 22:15,-9999,3.4,-9999,14.29
19760809 22:30,-9999,3.4,-9999,14.29
19760809 22:45,-9999,3.4,-9999,14.29
19760809 23:00,3.35,-9999,10.63,-9999
19760809 23:15,-9999,3.35,-9999,10.63
19760809 23:30,-9999,3.35,-9999,10.63
19760809 23:45,-9999,3.35,-9999,10.63
19760810  0:00,3.33,-9999,9.45,-9999
19760810  0:15,-9999,3.33,-9999,9.45
19760810  0:30,-9999,3.33,-9999,9.45
19760810  0:45,-9999,3.33,-9999,9.45
19760810  1:00,3.3,-9999,7.91,-9999
19760810  1:15,-9999,3.3,-9999,7.91
19760810  1:30,-9999,3.3,-9999,7.91
19760810  1:45,-9999,3.3,-9999,7.91
19760810  2:00,3.27,-9999,6.62,-9999
19760810  2:15,-9999,3.27,-9999,6.62
19760810  2:30,-9999,3.27,-9999,6.62
19760810  2:45,-9999,3.27,-9999,6.62
19760810  3:00,3.26,-9999,6.24,-9999
19760810  3:15,-9999,3.26,-9999,6.24
19760810  3:30,-9999,3.26,-9999,6.24
19760810  3:45,-9999,3.26,-9999,6.24
19760810  4:00,3.25,-9999,5.88,-9999
19760810  4:15,-9999,3.25,-9999,5.88
19760810  4:30,-9999,3.25,-9999,5.88
19760810  4:45,-9999,3.25,-9999,5.88
19760810  5:00,3.24,-9999,5.55,-9999
19760810  5:15,-9999,3.24,-9999,5.55
19760810  5:30,-9999,3.24,-9999,5.55
19760810  5:45,-9999,3.24,-9999,5.55
19760810  6:00,3.23,-9999,5.23,-9999
19760810  6:15,-9999,3.23,-9999,5.23
19760810  6:30,-9999,3.23,-9999,5.23
19760810  6:45,-9999,3.23,-9999,5.23
19760810  7:00,-9999,3.23,-9999,5.23
19760810  7:15,-9999,3.23,-9999,5.23
19760810  7:30,-9999,3.23,-9999,5.23
19760810  7:45,-9999,3.23,-9999,5.23
19760810  8:00,3.22,-9999,4.93,-9999
19760810  8:15,-9999,3.22,-9999,4.93
19760810  8:30,-9999,3.22,-9999,4.93
19760810  8:45,-9999,3.22,-9999,4.93
19760810  9:00,-9999,3.22,-9999,4.93
19760810  9:15,-9999,3.22,-9999,4.93
19760810  9:30,-9999,3.22,-9999,4.93
19760810  9:45,-9999,3.22,-9999,4.93
19760810 10:00,3.21,-9999,4.64,-9999
19760810 10:15,-9999,3.21,-9999,4.64
19760810 10:30,-9999,3.21,-9999,4.64
19760810 10:45,-9999,3.21,-9999,4.64
19760810 11:00,-9999,3.21,-9999,4.64
19760810 11:15,-9999,3.21,-9999,4.64
19760810 11:30,-9999,3.21,-9999,4.64
19760810 11:45,-9999,3.21,-9999,4.64
19760810 12:00,3.2,-9999,4.38,-9999
19760810 12:15,-9999,3.2,-9999,4.38
19760810 12:30,-9999,3.2,-9999,4.38
19760810 12:45,-9999,3.2,-9999,4.38
19760810 13:00,3.19,-9999,4.13,-9999
19760810 13:15,-9999,3.19,-9999,4.13
19760810 13:30,-9999,3.19,-9999,4.13
19760810 13:45,-9999,3.19,-9999,4.13
19760810 14:00,3.18,-9999,3.89,-9999
19760810 14:15,-9999,3.18,-9999,3.89
19760810 14:30,-9999,3.18,-9999,3.89
19760810 14:45,-9999,3.18,-9999,3.89
19760810 15:00,3.17,-9999,3.66,-9999
19760810 15:15,-9999,3.17,-9999,3.66
19760810 15:30,-9999,3.17,-9999,3.66
19760810 15:45,-9999,3.17,-9999,3.66
19760810 16:00,3.15,-9999,3.26,-9999
19760810 16:15,-9999,3.15,-9999,3.26
19760810 16:30,-9999,3.15,-9999,3.26
19760810 16:45,-9999,3.15,-9999,3.26
19760810 17:00,3.14,-9999,3.07,-9999
19760810 17:15,-9999,3.14,-9999,3.07
19760810 17:30,-9999,3.14,-9999,3.07
19760810 17:45,-9999,3.14,-9999,3.07
19760810 18:00,-9999,3.14,-9999,3.07
19760810 18:15,-9999,3.14,-9999,3.07
19760810 18:30,-9999,3.14,-9999,3.07
19760810 18:45,-9999,3.14,-9999,3.07
19760810 19:00,-9999,3.14,-9999,3.07
19760810 19:15,-9999,3.14,-9999,3.07
19760810 19:30,-9999,3.14,-9999,3.07
19760810 19:45,-9999,3.14,-9999,3.07
19760810 20:00,-9999,3.14,-9999,3.07
19760810 20:15,-9999,3.14,-9999,3.07
19760810 20:30,-9999,3.14,-9999,3.07
19760810 20:45,-9999,3.14,-9999,3.07
19760810 21:00,-9999,3.14,-9999,3.07
19760810 21:15,-9999,3.14,-9999,3.07
19760810 21:30,-9999,3.14,-9999,3.07
19760810 21:45,-9999,3.14,-9999,3.07
19760810 22:00,-9999,3.14,-9999,3.07
19760810 22:15,-9999,3.14,-9999,3.07
19760810 22:30,-9999,3.14,-9999,3.07
19760810 22:45,-9999,3.14,-9999,3.07
19760810 23:00,-9999,3.14,-9999,3.07
19760810 23:15,-9999,3.14,-9999,3.07
19760810 23:30,-9999,3.14,-9999,3.07
19760810 23:45,-9999,3.14,-9999,3.07
19760811  0:00,-9999,3.14,-9999,3.07
19760811  0:15,-9999,3.14,-9999,3.07
19760811  0:30,-9999,3.14,-9999,3.07
19760811  0:45,-9999,3.14,-9999,3.07
19760811  1:00,-9999,3.14,-9999,3.07
19760811  1:15,-9999,3.14,-9999,3.07
19760811  1:30,-9999,3.14,-9999,3.07
19760811  1:45,-9999,3.14,-9999,3.07
19760811  2:00,-9999,3.14,-9999,3.07
19760811  2:15,-9999,3.14,-9999,3.07
19760811  2:30,-9999,3.14,-9999,3.07
19760811  2:45,-9999,3.14,-9999,3.07
19760811  3:00,-9999,3.14,-9999,3.07
19760811  3:15,-9999,3.14,-9999,3.07
19760811  3:30,-9999,3.14,-9999,3.07
19760811  3:45,-9999,3.14,-9999,3.07
19760811  4:00,-9999,3.14,-9999,3.07
19760811  4:15,-9999,3.14,-9999,3.07
19760811  4:30,-9999,3.14,-9999,3.07
19760811  4:45,-9999,3.14,-9999,3.07
19760811  5:00,3.13,-9999,2.89,-9999
19760811  5:15,-9999,3.13,-9999,2.89
19760811  5:30,-9999,3.13,-9999,2.89
19760811  5:45,-9999,3.13,-9999,2.89
19760811  6:00,-9999,3.13,-9999,2.89
19760811  6:15,-9999,3.13,-9999,2.89
19760811  6:30,-9999,3.13,-9999,2.89
19760811  6:45,-9999,3.13,-9999,2.89
19760811  7:00,-9999,3.13,-9999,2.89
19760811  7:15,-9999,3.13,-9999,2.89
19760811  7:30,-9999,3.13,-9999,2.89
19760811  7:45,-9999,3.13,-9999,2.89
19760811  8:00,-9999,3.13,-9999,2.89
19760811  8:15,-9999,3.13,-9999,2.89
19760811  8:30,-9999,3.13,-9999,2.89
19760811  8:45,-9999,3.13,-9999,2.89
19760811  9:00,-9999,3.13,-9999,2.89
19760811  9:15,-9999,3.13,-9999,2.89
19760811  9:30,-9999,3.13,-9999,2.89
19760811  9:45,-9999,3.13,-9999,2.89
19760811 10:00,-9999,3.13,-9999,2.89
19760811 10:15,-9999,3.13,-9999,2.89
19760811 10:30,-9999,3.13,-9999,2.89
19760811 10:45,-9999,3.13,-9999,2.89
19760811 11:00,-9999,3.13,-9999,2.89
19760811 11:15,-9999,3.13,-9999,2.89
19760811 11:30,-9999,3.13,-9999,2.89
19760811 11:45,-9999,3.13,-9999,2.89
19760811 12:00,-9999,3.13,-9999,2.89
19760811 12:15,-9999,3.13,-9999,2.89
19760811 12:30,-9999,3.13,-9999,2.89
19760811 12:45,-9999,3.13,-9999,2.89
19760811 13:00,-9999,3.13,-9999,2.89
19760811 13:15,-9999,3.13,-9999,2.89
19760811 13:30,-9999,3.13,-9999,2.89
19760811 13:45,-9999,3.13,-9999,2.89
19760811 14:00,-9999,3.13,-9999,2.89
19760811 14:15,-9999,3.13,-9999,2.89
19760811 14:30,-9999,3.13,-9999,2.89
19760811 14:45,-9999,3.13,-9999,2.89
19760811 15:00,3.12,-9999,2.73,-9999
19760811 15:15,-9999,3.12,-9999,2.73
19760811 15:30,-9999,3.12,-9999,2.73
19760811 15:45,-9999,3.12,-9999,2.73
19760811 16:00,-9999,3.12,-9999,2.73
19760811 16:15,-9999,3.12,-9999,2.73
19760811 16:30,-9999,3.12,-9999,2.73
19760811 16:45,-9999,3.12,-9999,2.73
19760811 17:00,-9999,3.12,-9999,2.73
19760811 17:15,-9999,3.12,-9999,2.73
19760811 17:30,-9999,3.12,-9999,2.73
19760811 17:45,-9999,3.12,-9999,2.73
19760811 18:00,-9999,3.12,-9999,2.73
19760811 18:15,-9999,3.12,-9999,2.73
19760811 18:30,-9999,3.12,-9999,2.73
19760811 18:45,-9999,3.12,-9999,2.73
19760811 19:00,-9999,3.12,-9999,2.73
19760811 19:15,-9999,3.12,-9999,2.73
19760811 19:30,-9999,3.12,-9999,2.73
19760811 19:45,-9999,3.12,-9999,2.73
19760811 20:00,-9999,3.12,-9999,2.73
19760811 20:15,-9999,3.12,-9999,2.73
19760811 20:30,-9999,3.12,-9999,2.73
19760811 20:45,-9999,3.12,-9999,2.73
19760811 21:00,-9999,3.12,-9999,2.73
19760811 21:15,-9999,3.12,-9999,2.73
19760811 21:30,-9999,3.12,-9999,2.73
19760811 21:45,-9999,3.12,-9999,2.73
19760811 22:00,-9999,3.12,-9999,2.73
19760811 22:15,-9999,3.12,-9999,2.73
19760811 22:30,-9999,3.12,-9999,2.73
19760811 22:45,-9999,3.12,-9999,2.73
19760811 23:00,-9999,3.12,-9999,2.73
19760811 23:15,-9999,3.12,-9999,2.73
19760811 23:30,-9999,3.12,-9999,2.73
19760811 23:45,-9999,3.12,-9999,2.73
19760812  0:00,-9999,3.12,-9999,2.73
19760812  0:15,-9999,3.12,-9999,2.73
19760812  0:30,-9999,3.12,-9999,2.73
19760812  0:45,-9999,3.12,-9999,2.73
19760812  1:00,-9999,3.12,-9999,2.73
19760812  1:15,-9999,3.12,-9999,2.73
19760812  1:30,-9999,3.12,-9999,2.73
19760812  1:45,-9999,3.12,-9999,2.73
19760812  2:00,-9999,3.12,-9999,2.73
19760812  2:15,-9999,3.12,-9999,2.73
19760812  2:30,-9999,3.12,-9999,2.73
19760812  2:45,-9999,3.12,-9999,2.73
19760812  3:00,-9999,3.12,-9999,2.73
19760812  3:15,-9999,3.12,-9999,2.73
19760812  3:30,-9999,3.12,-9999,2.73
19760812  3:45,-9999,3.12,-9999,2.73
19760812  4:00,3.1,-9999,2.42,-9999
19760812  4:15,-9999,3.1,-9999,2.42
19760812  4:30,-9999,3.1,-9999,2.42
19760812  4:45,-9999,3.1,-9999,2.42
19760812  5:00,-9999,3.1,-9999,2.42
19760812  5:15,-9999,3.1,-9999,2.42
19760812  5:30,-9999,3.1,-9999,2.42
19760812  5:45,-9999,3.1,-9999,2.42
19760812  6:00,-9999,3.1,-9999,2.42
19760812  6:15,-9999,3.1,-9999,2.42
19760812  6:30,-9999,3.1,-9999,2.42
19760812  6:45,-9999,3.1,-9999,2.42
19760812  7:00,-9999,3.1,-9999,2.42
19760812  7:15,-9999,3.1,-9999,2.42
19760812  7:30,-9999,3.1,-9999,2.42
19760812  7:45,-9999,3.1,-9999,2.42
19760812  8:00,-9999,3.1,-9999,2.42
19760812  8:15,-9999,3.1,-9999,2.42
19760812  8:30,-9999,3.1,-9999,2.42
19760812  8:45,-9999,3.1,-9999,2.42
19760812  9:00,-9999,3.1,-9999,2.42
19760812  9:15,-9999,3.1,-9999,2.42
19760812  9:30,-9999,3.1,-9999,2.42
19760812  9:45,-9999,3.1,-9999,2.42
19760812 10:00,-9999,3.1,-9999,2.42
19760812 10:15,-9999,3.1,-9999,2.42
19760812 10:30,-9999,3.1,-9999,2.42
19760812 10:45,-9999,3.1,-9999,2.42
19760812 11:00,-9999,3.1,-9999,2.42
19760812 11:15,-9999,3.1,-9999,2.42
19760812 11:30,-9999,3.1,-9999,2.42
19760812 11:45,-9999,3.1,-9999,2.42
19760812 12:00,-9999,3.1,-9999,2.42
19760812 12:15,-9999,3.1,-9999,2.42
19760812 12:30,-9999,3.1,-9999,2.42
19760812 12:45,-9999,3.1,-9999,2.42
19760812 13:00,-9999,3.1,-9999,2.42
19760812 13:15,-9999,3.1,-9999,2.42
19760812 13:30,-9999,3.1,-9999,2.42
19760812 13:45,-9999,3.1,-9999,2.42
19760812 14:00,-9999,3.1,-9999,2.42
19760812 14:15,-9999,3.1,-9999,2.42
19760812 14:30,-9999,3.1,-9999,2.42
19760812 14:45,-9999,3.1,-9999,2.42
19760812 15:00,-9999,3.1,-9999,2.42
19760812 15:15,-9999,3.1,-9999,2.42
19760812 15:30,-9999,3.1,-9999,2.42
19760812 15:45,-9999,3.1,-9999,2.42
19760812 16:00,-9999,3.1,-9999,2.42
19760812 16:15,-9999,3.1,-9999,2.42
19760812 16:30,-9999,3.1,-9999,2.42
19760812 16:45,-9999,3.1,-9999,2.42
19760812 17:00,-9999,3.1,-9999,2.42
19760812 17:15,-9999,3.1,-9999,2.42
19760812 17:30,-9999,3.1,-9999,2.42
19760812 17:45,-9999,3.1,-9999,2.42
19760812 18:00,-9999,3.1,-9999,2.42
19760812 18:15,-9999,3.1,-9999,2.42
19760812 18:30,-9999,3.1,-9999,2.42
19760812 18:45,-9999,3.1,-9999,2.42
19760812 19:00,-9999,3.1,-9999,2.42
19760812 19:15,-9999,3.1,-9999,2.42
19760812 19:30,-9999,3.1,-9999,2.42
19760812 19:45,-9999,3.1,-9999,2.42
19760812 20:00,-9999,3.1,-9999,2.42
19760812 20:15,-9999,3.1,-9999,2.42
19760812 20:30,-9999,3.1,-9999,2.42
19760812 20:45,-9999,3.1,-9999,2.42
19760812 21:00,-9999,3.1,-9999,2.42
19760812 21:15,-9999,3.1,-9999,2.42
19760812 21:30,-9999,3.1,-9999,2.42
19760812 21:45,-9999,3.1,-9999,2.42
19760812 22:00,-9999,3.1,-9999,2.42
19760812 22:15,-9999,3.1,-9999,2.42
19760812 22:30,-9999,3.1,-9999,2.42
19760812 22:45,-9999,3.1,-9999,2.42
19760812 23:00,-9999,3.1,-9999,2.42
19760812 23:15,-9999,3.1,-9999,2.42
19760812 23:30,-9999,3.1,-9999,2.42
19760812 23:45,-9999,3.1,-9999,2.42
19760813  0:00,-9999,3.1,-9999,2.42
19760813  0:15,-9999,3.1,-9999,2.42
19760813  0:30,-9999,3.1,-9999,2.42
19760813  0:45,-9999,3.1,-9999,2.42
19760813  1:00,-9999,3.1,-9999,2.42
19760813  1:15,-9999,3.1,-9999,2.42
19760813  1:30,-9999,3.1,-9999,2.42
19760813  1:45,-9999,3.1,-9999,2.42
19760813  2:00,-9999,3.1,-9999,2.42
19760813  2:15,-9999,3.1,-9999,2.42
19760813  2:30,-9999,3.1,-9999,2.42
19760813  2:45,-9999,3.1,-9999,2.42
19760813  3:00,-9999,3.1,-9999,2.42
19760813  3:15,-9999,3.1,-9999,2.42
19760813  3:30,-9999,3.1,-9999,2.42
19760813  3:45,-9999,3.1,-9999,2.42
19760813  4:00,-9999,3.1,-9999,2.42
19760813  4:15,-9999,3.1,-9999,2.42
19760813  4:30,-9999,3.1,-9999,2.42
19760813  4:45,-9999,3.1,-9999,2.42
19760813  5:00,-9999,3.1,-9999,2.42
19760813  5:15,-9999,3.1,-9999,2.42
19760813  5:30,-9999,3.1,-9999,2.42
19760813  5:45,-9999,3.1,-9999,2.42
19760813  6:00,-9999,3.1,-9999,2.42
19760813  6:15,-9999,3.1,-9999,2.42
19760813  6:30,-9999,3.1,-9999,2.42
19760813  6:45,-9999,3.1,-9999,2.42
19760813  7:00,-9999,3.1,-9999,2.42
19760813  7:15,-9999,3.1,-9999,2.42
19760813  7:30,-9999,3.1,-9999,2.42
19760813  7:45,-9999,3.1,-9999,2.42
19760813  8:00,-9999,3.1,-9999,2.42
19760813  8:15,-9999,3.1,-9999,2.42
19760813  8:30,-9999,3.1,-9999,2.42
19760813  8:45,-9999,3.1,-9999,2.42
19760813  9:00,3.09,-9999,2.28,-9999
19760813  9:15,-9999,3.09,-9999,2.28
19760813  9:30,-9999,3.09,-9999,2.28
19760813  9:45,-9999,3.09,-9999,2.28
19760813 10:00,-9999,3.09,-9999,2.28
19760813 10:15,-9999,3.09,-9999,2.28
19760813 10:30,-9999,3.09,-9999,2.28
19760813 10:45,-9999,3.09,-9999,2.28
19760813 11:00,-9999,3.09,-9999,2.28
19760813 11:15,-9999,3.09,-9999,2.28
19760813 11:30,-9999,3.09,-9999,2.28
19760813 11:45,-9999,3.09,-9999,2.28
19760813 12:00,-9999,3.09,-9999,2.28
19760813 12:15,-9999,3.09,-9999,2.28
19760813 12:30,-9999,3.09,-9999,2.28
19760813 12:45,-9999,3.09,-9999,2.28
19760813 13:00,-9999,3.09,-9999,2.28
19760813 13:15,-9999,3.09,-9999,2.28
19760813 13:30,-9999,3.09,-9999,2.28
19760813 13:45,-9999,3.09,-9999,2.28
19760813 14:00,-9999,3.09,-9999,2.28
19760813 14:15,-9999,3.09,-9999,2.28
19760813 14:30,-9999,3.09,-9999,2.28
19760813 14:45,-9999,3.09,-9999,2.28
19760813 15:00,3.2,-9999,4.38,-9999
19760813 15:15,-9999,3.2,-9999,4.38
19760813 15:30,-9999,3.2,-9999,4.38
19760813 15:45,-9999,3.2,-9999,4.38
19760813 16:00,3.21,-9999,4.64,-9999
19760813 16:15,-9999,3.21,-9999,4.64
19760813 16:30,-9999,3.21,-9999,4.64
19760813 16:45,-9999,3.21,-9999,4.64
19760813 17:00,3.26,-9999,6.24,-9999
19760813 17:15,-9999,3.26,-9999,6.24
19760813 17:30,-9999,3.26,-9999,6.24
19760813 17:45,-9999,3.26,-9999,6.24
19760813 18:00,3.25,-9999,5.88,-9999
19760813 18:15,-9999,3.25,-9999,5.88
19760813 18:30,-9999,3.25,-9999,5.88
19760813 18:45,-9999,3.25,-9999,5.88
19760813 19:00,3.22,-9999,4.93,-9999
19760813 19:15,-9999,3.22,-9999,4.93
19760813 19:30,-9999,3.22,-9999,4.93
19760813 19:45,-9999,3.22,-9999,4.93
19760813 20:00,3.21,-9999,4.64,-9999
19760813 20:15,-9999,3.21,-9999,4.64
19760813 20:30,-9999,3.21,-9999,4.64
19760813 20:45,-9999,3.21,-9999,4.64
19760813 21:00,3.2,-9999,4.38,-9999
19760813 21:15,-9999,3.2,-9999,4.38
19760813 21:30,-9999,3.2,-9999,4.38
19760813 21:45,-9999,3.2,-9999,4.38
19760813 22:00,3.18,-9999,3.89,-9999
19760813 22:15,-9999,3.18,-9999,3.89
19760813 22:30,-9999,3.18,-9999,3.89
19760813 22:45,-9999,3.18,-9999,3.89
19760813 23:00,3.17,-9999,3.66,-9999
19760813 23:15,-9999,3.17,-9999,3.66
19760813 23:30,-9999,3.17,-9999,3.66
19760813 23:45,-9999,3.17,-9999,3.66
19760814  0:00,3.16,-9999,3.45,-9999
19760814  0:15,-9999,3.16,-9999,3.45
19760814  0:30,-9999,3.16,-9999,3.45
19760814  0:45,-9999,3.16,-9999,3.45
19760814  1:00,3.15,-9999,3.26,-9999
19760814  1:15,-9999,3.15,-9999,3.26
19760814  1:30,-9999,3.15,-9999,3.26
19760814  1:45,-9999,3.15,-9999,3.26
19760814  2:00,-9999,3.15,-9999,3.26
19760814  2:15,-9999,3.15,-9999,3.26
19760814  2:30,-9999,3.15,-9999,3.26
19760814  2:45,-9999,3.15,-9999,3.26
19760814  3:00,-9999,3.15,-9999,3.26
19760814  3:15,-9999,3.15,-9999,3.26
