Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19820318  2:30,-9999,2.8,-9999,3.24
19820318  2:45,-9999,2.8,-9999,3.24
19820318  3:00,-9999,2.8,-9999,3.24
19820318  3:15,-9999,2.8,-9999,3.24
19820318  3:30,-9999,2.8,-9999,3.24
19820318  3:45,-9999,2.8,-9999,3.24
19820318  4:00,-9999,2.8,-9999,3.24
19820318  4:15,-9999,2.8,-9999,3.24
19820318  4:30,-9999,2.8,-9999,3.24
19820318  4:45,-9999,2.8,-9999,3.24
19820318  5:00,-9999,2.8,-9999,3.24
19820318  5:15,-9999,2.8,-9999,3.24
19820318  5:30,-9999,2.8,-9999,3.24
19820318  5:45,-9999,2.8,-9999,3.24
19820318  6:00,-9999,2.8,-9999,3.24
19820318  6:15,-9999,2.8,-9999,3.24
19820318  6:30,-9999,2.8,-9999,3.24
19820318  6:45,-9999,2.8,-9999,3.24
19820318  7:00,2.79,-9999,3.13,-9999
19820318  7:15,-9999,2.79,-9999,3.13
19820318  7:30,-9999,2.79,-9999,3.13
19820318  7:45,-9999,2.79,-9999,3.13
19820318  8:00,-9999,2.79,-9999,3.13
19820318  8:15,-9999,2.79,-9999,3.13
19820318  8:30,-9999,2.79,-9999,3.13
19820318  8:45,-9999,2.79,-9999,3.13
19820318  9:00,-9999,2.79,-9999,3.13
19820318  9:15,-9999,2.79,-9999,3.13
19820318  9:30,-9999,2.79,-9999,3.13
19820318  9:45,-9999,2.79,-9999,3.13
19820318 10:00,-9999,2.79,-9999,3.13
19820318 10:15,-9999,2.79,-9999,3.13
19820318 10:30,-9999,2.79,-9999,3.13
19820318 10:45,-9999,2.79,-9999,3.13
19820318 11:00,-9999,2.79,-9999,3.13
19820318 11:15,-9999,2.79,-9999,3.13
19820318 11:30,-9999,2.79,-9999,3.13
19820318 11:45,-9999,2.79,-9999,3.13
19820318 12:00,-9999,2.79,-9999,3.13
19820318 12:15,-9999,2.79,-9999,3.13
19820318 12:30,-9999,2.79,-9999,3.13
19820318 12:45,-9999,2.79,-9999,3.13
19820318 13:00,-9999,2.79,-9999,3.13
19820318 13:15,-9999,2.79,-9999,3.13
19820318 13:30,-9999,2.79,-9999,3.13
19820318 13:45,-9999,2.79,-9999,3.13
19820318 14:00,-9999,2.79,-9999,3.13
19820318 14:15,-9999,2.79,-9999,3.13
19820318 14:30,-9999,2.79,-9999,3.13
19820318 14:45,-9999,2.79,-9999,3.13
19820318 15:00,-9999,2.79,-9999,3.13
19820318 15:15,-9999,2.79,-9999,3.13
19820318 15:30,-9999,2.79,-9999,3.13
19820318 15:45,-9999,2.79,-9999,3.13
19820318 16:00,-9999,2.79,-9999,3.13
19820318 16:15,-9999,2.79,-9999,3.13
19820318 16:30,-9999,2.79,-9999,3.13
19820318 16:45,-9999,2.79,-9999,3.13
19820318 17:00,-9999,2.79,-9999,3.13
19820318 17:15,-9999,2.79,-9999,3.13
19820318 17:30,-9999,2.79,-9999,3.13
19820318 17:45,-9999,2.79,-9999,3.13
19820318 18:00,2.78,-9999,3.03,-9999
19820318 18:15,-9999,2.78,-9999,3.03
19820318 18:30,-9999,2.78,-9999,3.03
19820318 18:45,-9999,2.78,-9999,3.03
19820318 19:00,-9999,2.78,-9999,3.03
19820318 19:15,-9999,2.78,-9999,3.03
19820318 19:30,-9999,2.78,-9999,3.03
19820318 19:45,-9999,2.78,-9999,3.03
19820318 20:00,-9999,2.78,-9999,3.03
19820318 20:15,-9999,2.78,-9999,3.03
19820318 20:30,-9999,2.78,-9999,3.03
19820318 20:45,-9999,2.78,-9999,3.03
19820318 21:00,-9999,2.78,-9999,3.03
19820318 21:15,-9999,2.78,-9999,3.03
19820318 21:30,-9999,2.78,-9999,3.03
19820318 21:45,-9999,2.78,-9999,3.03
19820318 22:00,-9999,2.78,-9999,3.03
19820318 22:15,-9999,2.78,-9999,3.03
19820318 22:30,-9999,2.78,-9999,3.03
19820318 22:45,-9999,2.78,-9999,3.03
19820318 23:00,-9999,2.78,-9999,3.03
19820318 23:15,-9999,2.78,-9999,3.03
19820318 23:30,-9999,2.78,-9999,3.03
19820318 23:45,-9999,2.78,-9999,3.03
19820319  0:00,-9999,2.78,-9999,3.03
19820319  0:15,-9999,2.78,-9999,3.03
19820319  0:30,-9999,2.78,-9999,3.03
19820319  0:45,-9999,2.78,-9999,3.03
19820319  1:00,-9999,2.78,-9999,3.03
19820319  1:15,-9999,2.78,-9999,3.03
19820319  1:30,-9999,2.78,-9999,3.03
19820319  1:45,-9999,2.78,-9999,3.03
19820319  2:00,-9999,2.78,-9999,3.03
19820319  2:15,-9999,2.78,-9999,3.03
19820319  2:30,-9999,2.78,-9999,3.03
19820319  2:45,-9999,2.78,-9999,3.03
19820319  3:00,-9999,2.78,-9999,3.03
19820319  3:15,-9999,2.78,-9999,3.03
19820319  3:30,-9999,2.78,-9999,3.03
19820319  3:45,-9999,2.78,-9999,3.03
19820319  4:00,-9999,2.78,-9999,3.03
19820319  4:15,-9999,2.78,-9999,3.03
19820319  4:30,-9999,2.78,-9999,3.03
19820319  4:45,-9999,2.78,-9999,3.03
19820319  5:00,-9999,2.78,-9999,3.03
19820319  5:15,-9999,2.78,-9999,3.03
19820319  5:30,-9999,2.78,-9999,3.03
19820319  5:45,-9999,2.78,-9999,3.03
19820319  6:00,-9999,2.78,-9999,3.03
19820319  6:15,-9999,2.78,-9999,3.03
19820319  6:30,-9999,2.78,-9999,3.03
19820319  6:45,-9999,2.78,-9999,3.03
19820319  7:00,-9999,2.78,-9999,3.03
19820319  7:15,-9999,2.78,-9999,3.03
19820319  7:30,-9999,2.78,-9999,3.03
19820319  7:45,-9999,2.78,-9999,3.03
19820319  8:00,-9999,2.78,-9999,3.03
19820319  8:15,-9999,2.78,-9999,3.03
19820319  8:30,-9999,2.78,-9999,3.03
19820319  8:45,-9999,2.78,-9999,3.03
19820319  9:00,-9999,2.78,-9999,3.03
19820319  9:15,-9999,2.78,-9999,3.03
19820319  9:30,-9999,2.78,-9999,3.03
19820319  9:45,-9999,2.78,-9999,3.03
19820319 10:00,-9999,2.78,-9999,3.03
19820319 10:15,-9999,2.78,-9999,3.03
19820319 10:30,-9999,2.78,-9999,3.03
19820319 10:45,-9999,2.78,-9999,3.03
19820319 11:00,-9999,2.78,-9999,3.03
19820319 11:15,-9999,2.78,-9999,3.03
19820319 11:30,-9999,2.78,-9999,3.03
19820319 11:45,-9999,2.78,-9999,3.03
19820319 12:00,-9999,2.78,-9999,3.03
19820319 12:15,-9999,2.78,-9999,3.03
19820319 12:30,-9999,2.78,-9999,3.03
19820319 12:45,-9999,2.78,-9999,3.03
19820319 13:00,-9999,2.78,-9999,3.03
19820319 13:15,-9999,2.78,-9999,3.03
19820319 13:30,-9999,2.78,-9999,3.03
19820319 13:45,-9999,2.78,-9999,3.03
19820319 14:00,-9999,2.78,-9999,3.03
19820319 14:15,-9999,2.78,-9999,3.03
19820319 14:30,-9999,2.78,-9999,3.03
19820319 14:45,-9999,2.78,-9999,3.03
19820319 15:00,-9999,2.78,-9999,3.03
19820319 15:15,-9999,2.78,-9999,3.03
19820319 15:30,-9999,2.78,-9999,3.03
19820319 15:45,-9999,2.78,-9999,3.03
19820319 16:00,-9999,2.78,-9999,3.03
19820319 16:15,-9999,2.78,-9999,3.03
19820319 16:30,-9999,2.78,-9999,3.03
19820319 16:45,-9999,2.78,-9999,3.03
19820319 17:00,-9999,2.78,-9999,3.03
19820319 17:15,-9999,2.78,-9999,3.03
19820319 17:30,-9999,2.78,-9999,3.03
19820319 17:45,-9999,2.78,-9999,3.03
19820319 18:00,-9999,2.78,-9999,3.03
19820319 18:15,-9999,2.78,-9999,3.03
19820319 18:30,-9999,2.78,-9999,3.03
19820319 18:45,-9999,2.78,-9999,3.03
19820319 19:00,2.77,-9999,2.93,-9999
19820319 19:15,-9999,-9999,-9999,-9999
19820319 19:30,-9999,-9999,-9999,-9999
19820319 19:45,-9999,-9999,-9999,-9999
19820319 20:00,-9999,-9999,-9999,-9999
19820319 20:15,-9999,-9999,-9999,-9999
19820319 20:30,-9999,-9999,-9999,-9999
19820319 20:45,-9999,-9999,-9999,-9999
19820319 21:00,-9999,-9999,-9999,-9999
19820319 21:15,-9999,-9999,-9999,-9999
19820319 21:30,-9999,-9999,-9999,-9999
19820319 21:45,-9999,-9999,-9999,-9999
19820319 22:00,-9999,-9999,-9999,-9999
19820319 22:15,-9999,-9999,-9999,-9999
19820319 22:30,-9999,-9999,-9999,-9999
19820319 22:45,-9999,-9999,-9999,-9999
19820319 23:00,-9999,-9999,-9999,-9999
19820319 23:15,-9999,-9999,-9999,-9999
19820319 23:30,-9999,-9999,-9999,-9999
19820319 23:45,-9999,-9999,-9999,-9999
19820320  0:00,-9999,-9999,-9999,-9999
19820320  0:15,-9999,-9999,-9999,-9999
19820320  0:30,-9999,-9999,-9999,-9999
19820320  0:45,-9999,-9999,-9999,-9999
19820320  1:00,-9999,-9999,-9999,-9999
19820320  1:15,-9999,-9999,-9999,-9999
19820320  1:30,-9999,-9999,-9999,-9999
19820320  1:45,-9999,-9999,-9999,-9999
19820320  2:00,-9999,-9999,-9999,-9999
19820320  2:15,-9999,-9999,-9999,-9999
19820320  2:30,-9999,-9999,-9999,-9999
19820320  2:45,-9999,-9999,-9999,-9999
19820320  3:00,-9999,-9999,-9999,-9999
19820320  3:15,-9999,-9999,-9999,-9999
19820320  3:30,-9999,-9999,-9999,-9999
19820320  3:45,-9999,-9999,-9999,-9999
19820320  4:00,-9999,-9999,-9999,-9999
19820320  4:15,-9999,-9999,-9999,-9999
19820320  4:30,-9999,-9999,-9999,-9999
19820320  4:45,-9999,-9999,-9999,-9999
19820320  5:00,-9999,-9999,-9999,-9999
19820320  5:15,-9999,-9999,-9999,-9999
19820320  5:30,-9999,-9999,-9999,-9999
19820320  5:45,-9999,-9999,-9999,-9999
19820320  6:00,-9999,-9999,-9999,-9999
19820320  6:15,-9999,-9999,-9999,-9999
19820320  6:30,-9999,-9999,-9999,-9999
19820320  6:45,-9999,-9999,-9999,-9999
19820320  7:00,-9999,-9999,-9999,-9999
19820320  7:15,-9999,-9999,-9999,-9999
19820320  7:30,-9999,-9999,-9999,-9999
19820320  7:45,-9999,-9999,-9999,-9999
19820320  8:00,-9999,-9999,-9999,-9999
19820320  8:15,-9999,-9999,-9999,-9999
19820320  8:30,-9999,-9999,-9999,-9999
19820320  8:45,-9999,-9999,-9999,-9999
19820320  9:00,-9999,-9999,-9999,-9999
19820320  9:15,-9999,-9999,-9999,-9999
19820320  9:30,-9999,-9999,-9999,-9999
19820320  9:45,-9999,-9999,-9999,-9999
19820320 10:00,-9999,-9999,-9999,-9999
19820320 10:15,-9999,-9999,-9999,-9999
19820320 10:30,-9999,-9999,-9999,-9999
19820320 10:45,-9999,-9999,-9999,-9999
19820320 11:00,-9999,-9999,-9999,-9999
19820320 11:15,-9999,-9999,-9999,-9999
19820320 11:30,-9999,-9999,-9999,-9999
19820320 11:45,-9999,-9999,-9999,-9999
19820320 12:00,-9999,-9999,-9999,-9999
19820320 12:15,-9999,-9999,-9999,-9999
19820320 12:30,-9999,-9999,-9999,-9999
19820320 12:45,-9999,-9999,-9999,-9999
19820320 13:00,-9999,-9999,-9999,-9999
19820320 13:15,-9999,-9999,-9999,-9999
19820320 13:30,-9999,-9999,-9999,-9999
19820320 13:45,-9999,-9999,-9999,-9999
19820320 14:00,-9999,-9999,-9999,-9999
19820320 14:15,-9999,-9999,-9999,-9999
19820320 14:30,-9999,-9999,-9999,-9999
19820320 14:45,-9999,-9999,-9999,-9999
19820320 15:00,-9999,-9999,-9999,-9999
19820320 15:15,-9999,-9999,-9999,-9999
19820320 15:30,-9999,-9999,-9999,-9999
19820320 15:45,-9999,-9999,-9999,-9999
19820320 16:00,-9999,-9999,-9999,-9999
19820320 16:15,-9999,-9999,-9999,-9999
19820320 16:30,-9999,-9999,-9999,-9999
19820320 16:45,-9999,-9999,-9999,-9999
19820320 17:00,-9999,-9999,-9999,-9999
19820320 17:15,-9999,-9999,-9999,-9999
19820320 17:30,-9999,-9999,-9999,-9999
19820320 17:45,-9999,-9999,-9999,-9999
19820320 18:00,-9999,-9999,-9999,-9999
19820320 18:15,-9999,-9999,-9999,-9999
19820320 18:30,-9999,-9999,-9999,-9999
19820320 18:45,-9999,-9999,-9999,-9999
19820320 19:00,-9999,-9999,-9999,-9999
19820320 19:15,-9999,-9999,-9999,-9999
19820320 19:30,-9999,-9999,-9999,-9999
19820320 19:45,-9999,-9999,-9999,-9999
19820320 20:00,-9999,-9999,-9999,-9999
19820320 20:15,-9999,-9999,-9999,-9999
19820320 20:30,-9999,-9999,-9999,-9999
19820320 20:45,-9999,-9999,-9999,-9999
19820320 21:00,-9999,-9999,-9999,-9999
19820320 21:15,-9999,-9999,-9999,-9999
19820320 21:30,-9999,-9999,-9999,-9999
19820320 21:45,-9999,-9999,-9999,-9999
19820320 22:00,-9999,-9999,-9999,-9999
19820320 22:15,-9999,-9999,-9999,-9999
19820320 22:30,-9999,-9999,-9999,-9999
19820320 22:45,-9999,-9999,-9999,-9999
19820320 23:00,-9999,-9999,-9999,-9999
19820320 23:15,-9999,-9999,-9999,-9999
19820320 23:30,-9999,-9999,-9999,-9999
19820320 23:45,-9999,-9999,-9999,-9999
19820321  0:00,-9999,-9999,-9999,-9999
19820321  0:15,-9999,-9999,-9999,-9999
19820321  0:30,-9999,-9999,-9999,-9999
19820321  0:45,-9999,-9999,-9999,-9999
19820321  1:00,-9999,-9999,-9999,-9999
19820321  1:15,-9999,-9999,-9999,-9999
19820321  1:30,-9999,-9999,-9999,-9999
19820321  1:45,-9999,-9999,-9999,-9999
19820321  2:00,-9999,-9999,-9999,-9999
19820321  2:15,-9999,-9999,-9999,-9999
19820321  2:30,-9999,-9999,-9999,-9999
19820321  2:45,-9999,-9999,-9999,-9999
19820321  3:00,-9999,-9999,-9999,-9999
19820321  3:15,-9999,-9999,-9999,-9999
19820321  3:30,-9999,-9999,-9999,-9999
19820321  3:45,-9999,-9999,-9999,-9999
19820321  4:00,-9999,-9999,-9999,-9999
19820321  4:15,-9999,-9999,-9999,-9999
19820321  4:30,-9999,-9999,-9999,-9999
19820321  4:45,-9999,-9999,-9999,-9999
19820321  5:00,-9999,-9999,-9999,-9999
19820321  5:15,-9999,-9999,-9999,-9999
19820321  5:30,-9999,-9999,-9999,-9999
19820321  5:45,-9999,-9999,-9999,-9999
19820321  6:00,-9999,-9999,-9999,-9999
19820321  6:15,-9999,-9999,-9999,-9999
19820321  6:30,-9999,-9999,-9999,-9999
19820321  6:45,-9999,-9999,-9999,-9999
19820321  7:00,-9999,-9999,-9999,-9999
19820321  7:15,-9999,-9999,-9999,-9999
19820321  7:30,-9999,-9999,-9999,-9999
19820321  7:45,-9999,-9999,-9999,-9999
19820321  8:00,-9999,-9999,-9999,-9999
19820321  8:15,-9999,-9999,-9999,-9999
19820321  8:30,-9999,-9999,-9999,-9999
19820321  8:45,-9999,-9999,-9999,-9999
19820321  9:00,-9999,-9999,-9999,-9999
19820321  9:15,-9999,-9999,-9999,-9999
19820321  9:30,-9999,-9999,-9999,-9999
19820321  9:45,-9999,-9999,-9999,-9999
19820321 10:00,-9999,-9999,-9999,-9999
19820321 10:15,-9999,-9999,-9999,-9999
19820321 10:30,-9999,-9999,-9999,-9999
19820321 10:45,-9999,-9999,-9999,-9999
19820321 11:00,-9999,-9999,-9999,-9999
19820321 11:15,-9999,-9999,-9999,-9999
19820321 11:30,-9999,-9999,-9999,-9999
19820321 11:45,-9999,-9999,-9999,-9999
19820321 12:00,-9999,-9999,-9999,-9999
19820321 12:15,-9999,-9999,-9999,-9999
19820321 12:30,-9999,-9999,-9999,-9999
19820321 12:45,-9999,-9999,-9999,-9999
19820321 13:00,-9999,-9999,-9999,-9999
19820321 13:15,-9999,-9999,-9999,-9999
19820321 13:30,-9999,-9999,-9999,-9999
19820321 13:45,-9999,-9999,-9999,-9999
19820321 14:00,-9999,-9999,-9999,-9999
19820321 14:15,-9999,-9999,-9999,-9999
19820321 14:30,-9999,-9999,-9999,-9999
19820321 14:45,-9999,-9999,-9999,-9999
19820321 15:00,-9999,-9999,-9999,-9999
19820321 15:15,-9999,-9999,-9999,-9999
19820321 15:30,-9999,-9999,-9999,-9999
19820321 15:45,-9999,-9999,-9999,-9999
19820321 16:00,-9999,-9999,-9999,-9999
19820321 16:15,-9999,-9999,-9999,-9999
19820321 16:30,-9999,-9999,-9999,-9999
19820321 16:45,-9999,-9999,-9999,-9999
19820321 17:00,-9999,-9999,-9999,-9999
19820321 17:15,-9999,-9999,-9999,-9999
19820321 17:30,-9999,-9999,-9999,-9999
19820321 17:45,-9999,-9999,-9999,-9999
19820321 18:00,-9999,-9999,-9999,-9999
19820321 18:15,-9999,-9999,-9999,-9999
19820321 18:30,-9999,-9999,-9999,-9999
19820321 18:45,-9999,-9999,-9999,-9999
19820321 19:00,-9999,-9999,-9999,-9999
19820321 19:15,-9999,-9999,-9999,-9999
19820321 19:30,-9999,-9999,-9999,-9999
19820321 19:45,-9999,-9999,-9999,-9999
19820321 20:00,-9999,-9999,-9999,-9999
19820321 20:15,-9999,-9999,-9999,-9999
19820321 20:30,-9999,-9999,-9999,-9999
19820321 20:45,-9999,-9999,-9999,-9999
19820321 21:00,-9999,-9999,-9999,-9999
19820321 21:15,-9999,-9999,-9999,-9999
19820321 21:30,-9999,-9999,-9999,-9999
19820321 21:45,-9999,-9999,-9999,-9999
19820321 22:00,-9999,-9999,-9999,-9999
19820321 22:15,-9999,-9999,-9999,-9999
19820321 22:30,-9999,-9999,-9999,-9999
19820321 22:45,-9999,-9999,-9999,-9999
19820321 23:00,-9999,-9999,-9999,-9999
19820321 23:15,-9999,-9999,-9999,-9999
19820321 23:30,-9999,-9999,-9999,-9999
19820321 23:45,-9999,-9999,-9999,-9999
19820322  0:00,-9999,-9999,-9999,-9999
19820322  0:15,-9999,-9999,-9999,-9999
19820322  0:30,-9999,-9999,-9999,-9999
19820322  0:45,-9999,-9999,-9999,-9999
19820322  1:00,-9999,-9999,-9999,-9999
19820322  1:15,-9999,-9999,-9999,-9999
19820322  1:30,-9999,-9999,-9999,-9999
19820322  1:45,-9999,-9999,-9999,-9999
19820322  2:00,-9999,-9999,-9999,-9999
19820322  2:15,-9999,-9999,-9999,-9999
19820322  2:30,-9999,-9999,-9999,-9999
19820322  2:45,-9999,-9999,-9999,-9999
19820322  3:00,-9999,-9999,-9999,-9999
19820322  3:15,-9999,-9999,-9999,-9999
19820322  3:30,-9999,-9999,-9999,-9999
19820322  3:45,-9999,-9999,-9999,-9999
19820322  4:00,-9999,-9999,-9999,-9999
19820322  4:15,-9999,-9999,-9999,-9999
19820322  4:30,-9999,-9999,-9999,-9999
19820322  4:45,-9999,-9999,-9999,-9999
19820322  5:00,-9999,-9999,-9999,-9999
19820322  5:15,-9999,-9999,-9999,-9999
19820322  5:30,-9999,-9999,-9999,-9999
19820322  5:45,-9999,-9999,-9999,-9999
19820322  6:00,-9999,-9999,-9999,-9999
19820322  6:15,-9999,-9999,-9999,-9999
19820322  6:30,-9999,-9999,-9999,-9999
19820322  6:45,-9999,-9999,-9999,-9999
19820322  7:00,-9999,-9999,-9999,-9999
19820322  7:15,-9999,-9999,-9999,-9999
19820322  7:30,-9999,-9999,-9999,-9999
19820322  7:45,-9999,-9999,-9999,-9999
19820322  8:00,-9999,-9999,-9999,-9999
19820322  8:15,-9999,-9999,-9999,-9999
19820322  8:30,-9999,-9999,-9999,-9999
19820322  8:45,-9999,-9999,-9999,-9999
19820322  9:00,-9999,-9999,-9999,-9999
19820322  9:15,-9999,-9999,-9999,-9999
19820322  9:30,-9999,-9999,-9999,-9999
19820322  9:45,-9999,-9999,-9999,-9999
19820322 10:00,-9999,-9999,-9999,-9999
19820322 10:15,-9999,-9999,-9999,-9999
19820322 10:30,-9999,-9999,-9999,-9999
19820322 10:45,-9999,-9999,-9999,-9999
19820322 11:00,-9999,-9999,-9999,-9999
19820322 11:15,-9999,-9999,-9999,-9999
19820322 11:30,-9999,-9999,-9999,-9999
19820322 11:45,-9999,-9999,-9999,-9999
19820322 12:00,-9999,-9999,-9999,-9999
19820322 12:15,-9999,-9999,-9999,-9999
19820322 12:30,-9999,-9999,-9999,-9999
19820322 12:45,-9999,-9999,-9999,-9999
19820322 13:00,-9999,-9999,-9999,-9999
19820322 13:15,-9999,-9999,-9999,-9999
19820322 13:30,-9999,-9999,-9999,-9999
19820322 13:45,-9999,-9999,-9999,-9999
19820322 14:00,-9999,-9999,-9999,-9999
19820322 14:15,-9999,-9999,-9999,-9999
19820322 14:30,-9999,-9999,-9999,-9999
19820322 14:45,-9999,-9999,-9999,-9999
19820322 15:00,-9999,-9999,-9999,-9999
19820322 15:15,-9999,-9999,-9999,-9999
19820322 15:30,-9999,-9999,-9999,-9999
19820322 15:45,-9999,-9999,-9999,-9999
19820322 16:00,-9999,-9999,-9999,-9999
19820322 16:15,-9999,-9999,-9999,-9999
19820322 16:30,-9999,-9999,-9999,-9999
19820322 16:45,-9999,-9999,-9999,-9999
19820322 17:00,-9999,-9999,-9999,-9999
19820322 17:15,-9999,-9999,-9999,-9999
19820322 17:30,-9999,-9999,-9999,-9999
19820322 17:45,-9999,-9999,-9999,-9999
19820322 18:00,-9999,-9999,-9999,-9999
19820322 18:15,-9999,-9999,-9999,-9999
19820322 18:30,-9999,-9999,-9999,-9999
19820322 18:45,-9999,-9999,-9999,-9999
19820322 19:00,-9999,-9999,-9999,-9999
19820322 19:15,-9999,-9999,-9999,-9999
19820322 19:30,-9999,-9999,-9999,-9999
19820322 19:45,-9999,-9999,-9999,-9999
19820322 20:00,-9999,-9999,-9999,-9999
19820322 20:15,-9999,-9999,-9999,-9999
19820322 20:30,-9999,-9999,-9999,-9999
19820322 20:45,-9999,-9999,-9999,-9999
19820322 21:00,-9999,-9999,-9999,-9999
19820322 21:15,-9999,-9999,-9999,-9999
19820322 21:30,-9999,-9999,-9999,-9999
19820322 21:45,-9999,-9999,-9999,-9999
19820322 22:00,-9999,-9999,-9999,-9999
19820322 22:15,-9999,-9999,-9999,-9999
19820322 22:30,-9999,-9999,-9999,-9999
19820322 22:45,-9999,-9999,-9999,-9999
19820322 23:00,-9999,-9999,-9999,-9999
19820322 23:15,-9999,-9999,-9999,-9999
19820322 23:30,-9999,-9999,-9999,-9999
19820322 23:45,-9999,-9999,-9999,-9999
19820323  0:00,-9999,-9999,-9999,-9999
19820323  0:15,-9999,-9999,-9999,-9999
19820323  0:30,-9999,-9999,-9999,-9999
19820323  0:45,-9999,-9999,-9999,-9999
19820323  1:00,-9999,-9999,-9999,-9999
19820323  1:15,-9999,-9999,-9999,-9999
19820323  1:30,-9999,-9999,-9999,-9999
19820323  1:45,-9999,-9999,-9999,-9999
19820323  2:00,-9999,-9999,-9999,-9999
19820323  2:15,-9999,-9999,-9999,-9999
19820323  2:30,-9999,-9999,-9999,-9999
19820323  2:45,-9999,-9999,-9999,-9999
19820323  3:00,-9999,-9999,-9999,-9999
19820323  3:15,-9999,-9999,-9999,-9999
19820323  3:30,-9999,-9999,-9999,-9999
19820323  3:45,-9999,-9999,-9999,-9999
19820323  4:00,-9999,-9999,-9999,-9999
19820323  4:15,-9999,-9999,-9999,-9999
19820323  4:30,-9999,-9999,-9999,-9999
19820323  4:45,-9999,-9999,-9999,-9999
19820323  5:00,-9999,-9999,-9999,-9999
19820323  5:15,-9999,-9999,-9999,-9999
19820323  5:30,-9999,-9999,-9999,-9999
19820323  5:45,-9999,-9999,-9999,-9999
19820323  6:00,-9999,-9999,-9999,-9999
19820323  6:15,-9999,-9999,-9999,-9999
19820323  6:30,-9999,-9999,-9999,-9999
19820323  6:45,-9999,-9999,-9999,-9999
19820323  7:00,-9999,-9999,-9999,-9999
19820323  7:15,-9999,-9999,-9999,-9999
19820323  7:30,-9999,-9999,-9999,-9999
19820323  7:45,-9999,-9999,-9999,-9999
19820323  8:00,-9999,-9999,-9999,-9999
19820323  8:15,-9999,-9999,-9999,-9999
19820323  8:30,-9999,-9999,-9999,-9999
19820323  8:45,-9999,-9999,-9999,-9999
19820323  9:00,-9999,-9999,-9999,-9999
19820323  9:15,-9999,-9999,-9999,-9999
19820323  9:30,-9999,-9999,-9999,-9999
19820323  9:45,-9999,-9999,-9999,-9999
19820323 10:00,-9999,-9999,-9999,-9999
19820323 10:15,-9999,-9999,-9999,-9999
19820323 10:30,-9999,-9999,-9999,-9999
19820323 10:45,-9999,-9999,-9999,-9999
19820323 11:00,-9999,-9999,-9999,-9999
19820323 11:15,-9999,-9999,-9999,-9999
19820323 11:30,-9999,-9999,-9999,-9999
19820323 11:45,-9999,-9999,-9999,-9999
19820323 12:00,-9999,-9999,-9999,-9999
19820323 12:15,-9999,-9999,-9999,-9999
19820323 12:30,-9999,-9999,-9999,-9999
19820323 12:45,-9999,-9999,-9999,-9999
19820323 13:00,-9999,-9999,-9999,-9999
19820323 13:15,-9999,-9999,-9999,-9999
19820323 13:30,-9999,-9999,-9999,-9999
19820323 13:45,-9999,-9999,-9999,-9999
19820323 14:00,-9999,-9999,-9999,-9999
19820323 14:15,-9999,-9999,-9999,-9999
19820323 14:30,-9999,-9999,-9999,-9999
19820323 14:45,-9999,-9999,-9999,-9999
19820323 15:00,-9999,-9999,-9999,-9999
19820323 15:15,-9999,-9999,-9999,-9999
19820323 15:30,-9999,-9999,-9999,-9999
19820323 15:45,-9999,-9999,-9999,-9999
19820323 16:00,-9999,-9999,-9999,-9999
19820323 16:15,-9999,-9999,-9999,-9999
19820323 16:30,-9999,-9999,-9999,-9999
19820323 16:45,-9999,-9999,-9999,-9999
19820323 17:00,-9999,-9999,-9999,-9999
19820323 17:15,-9999,-9999,-9999,-9999
19820323 17:30,-9999,-9999,-9999,-9999
19820323 17:45,-9999,-9999,-9999,-9999
19820323 18:00,-9999,-9999,-9999,-9999
19820323 18:15,-9999,-9999,-9999,-9999
19820323 18:30,-9999,-9999,-9999,-9999
19820323 18:45,-9999,-9999,-9999,-9999
19820323 19:00,-9999,-9999,-9999,-9999
19820323 19:15,-9999,-9999,-9999,-9999
19820323 19:30,-9999,-9999,-9999,-9999
19820323 19:45,-9999,-9999,-9999,-9999
19820323 20:00,-9999,-9999,-9999,-9999
19820323 20:15,-9999,-9999,-9999,-9999
19820323 20:30,-9999,-9999,-9999,-9999
19820323 20:45,-9999,-9999,-9999,-9999
19820323 21:00,-9999,-9999,-9999,-9999
19820323 21:15,-9999,-9999,-9999,-9999
19820323 21:30,-9999,-9999,-9999,-9999
19820323 21:45,-9999,-9999,-9999,-9999
19820323 22:00,-9999,-9999,-9999,-9999
19820323 22:15,-9999,-9999,-9999,-9999
19820323 22:30,-9999,-9999,-9999,-9999
19820323 22:45,-9999,-9999,-9999,-9999
19820323 23:00,-9999,-9999,-9999,-9999
19820323 23:15,-9999,-9999,-9999,-9999
19820323 23:30,-9999,-9999,-9999,-9999
19820323 23:45,-9999,-9999,-9999,-9999
19820324  0:00,-9999,-9999,-9999,-9999
19820324  0:15,-9999,-9999,-9999,-9999
19820324  0:30,-9999,-9999,-9999,-9999
19820324  0:45,-9999,-9999,-9999,-9999
19820324  1:00,-9999,-9999,-9999,-9999
19820324  1:15,-9999,-9999,-9999,-9999
19820324  1:30,-9999,-9999,-9999,-9999
19820324  1:45,-9999,-9999,-9999,-9999
19820324  2:00,-9999,-9999,-9999,-9999
19820324  2:15,-9999,-9999,-9999,-9999
19820324  2:30,-9999,-9999,-9999,-9999
19820324  2:45,-9999,-9999,-9999,-9999
19820324  3:00,-9999,-9999,-9999,-9999
19820324  3:15,-9999,-9999,-9999,-9999
