Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19870107  1:00,-9999,2.77,-9999,3.4
19870107  1:15,-9999,2.77,-9999,3.4
19870107  1:30,-9999,2.77,-9999,3.4
19870107  1:45,-9999,2.77,-9999,3.4
19870107  2:00,-9999,2.77,-9999,3.4
19870107  2:15,-9999,2.77,-9999,3.4
19870107  2:30,-9999,2.77,-9999,3.4
19870107  2:45,-9999,2.77,-9999,3.4
19870107  3:00,-9999,2.77,-9999,3.4
19870107  3:15,-9999,2.77,-9999,3.4
19870107  3:30,-9999,2.77,-9999,3.4
19870107  3:45,-9999,2.77,-9999,3.4
19870107  4:00,-9999,2.77,-9999,3.4
19870107  4:15,-9999,2.77,-9999,3.4
19870107  4:30,-9999,2.77,-9999,3.4
19870107  4:45,-9999,2.77,-9999,3.4
19870107  5:00,-9999,2.77,-9999,3.4
19870107  5:15,-9999,2.77,-9999,3.4
19870107  5:30,-9999,2.77,-9999,3.4
19870107  5:45,-9999,2.77,-9999,3.4
19870107  6:00,-9999,2.77,-9999,3.4
19870107  6:15,-9999,2.77,-9999,3.4
19870107  6:30,-9999,2.77,-9999,3.4
19870107  6:45,-9999,2.77,-9999,3.4
19870107  7:00,-9999,2.77,-9999,3.4
19870107  7:15,-9999,2.77,-9999,3.4
19870107  7:30,-9999,2.77,-9999,3.4
19870107  7:45,-9999,2.77,-9999,3.4
19870107  8:00,-9999,2.77,-9999,3.4
19870107  8:15,-9999,2.77,-9999,3.4
19870107  8:30,-9999,2.77,-9999,3.4
19870107  8:45,-9999,2.77,-9999,3.4
19870107  9:00,-9999,2.77,-9999,3.4
19870107  9:15,-9999,2.77,-9999,3.4
19870107  9:30,-9999,2.77,-9999,3.4
19870107  9:45,-9999,2.77,-9999,3.4
19870107 10:00,-9999,2.77,-9999,3.4
19870107 10:15,-9999,2.77,-9999,3.4
19870107 10:30,-9999,2.77,-9999,3.4
19870107 10:45,-9999,2.77,-9999,3.4
19870107 11:00,-9999,2.77,-9999,3.4
19870107 11:15,-9999,2.77,-9999,3.4
19870107 11:30,-9999,2.77,-9999,3.4
19870107 11:45,-9999,2.77,-9999,3.4
19870107 12:00,-9999,2.77,-9999,3.4
19870107 12:15,-9999,2.77,-9999,3.4
19870107 12:30,-9999,2.77,-9999,3.4
19870107 12:45,-9999,2.77,-9999,3.4
19870107 13:00,-9999,2.77,-9999,3.4
19870107 13:15,-9999,2.77,-9999,3.4
19870107 13:30,-9999,2.77,-9999,3.4
19870107 13:45,-9999,2.77,-9999,3.4
19870107 14:00,-9999,2.77,-9999,3.4
19870107 14:15,-9999,2.77,-9999,3.4
19870107 14:30,-9999,2.77,-9999,3.4
19870107 14:45,-9999,2.77,-9999,3.4
19870107 15:00,-9999,2.77,-9999,3.4
19870107 15:15,-9999,2.77,-9999,3.4
19870107 15:30,-9999,2.77,-9999,3.4
19870107 15:45,-9999,2.77,-9999,3.4
19870107 16:00,-9999,2.77,-9999,3.4
19870107 16:15,-9999,2.77,-9999,3.4
19870107 16:30,-9999,2.77,-9999,3.4
19870107 16:45,-9999,2.77,-9999,3.4
19870107 17:00,-9999,2.77,-9999,3.4
19870107 17:15,-9999,2.77,-9999,3.4
19870107 17:30,-9999,2.77,-9999,3.4
19870107 17:45,-9999,2.77,-9999,3.4
19870107 18:00,-9999,2.77,-9999,3.4
19870107 18:15,-9999,2.77,-9999,3.4
19870107 18:30,-9999,2.77,-9999,3.4
19870107 18:45,-9999,2.77,-9999,3.4
19870107 19:00,-9999,2.77,-9999,3.4
19870107 19:15,-9999,2.77,-9999,3.4
19870107 19:30,-9999,2.77,-9999,3.4
19870107 19:45,-9999,2.77,-9999,3.4
19870107 20:00,2.78,-9999,3.51,-9999
19870107 20:15,-9999,2.78,-9999,3.51
19870107 20:30,-9999,2.78,-9999,3.51
19870107 20:45,-9999,2.78,-9999,3.51
19870107 21:00,-9999,2.78,-9999,3.51
19870107 21:15,-9999,2.78,-9999,3.51
19870107 21:30,-9999,2.78,-9999,3.51
19870107 21:45,-9999,2.78,-9999,3.51
19870107 22:00,-9999,2.78,-9999,3.51
19870107 22:15,-9999,2.78,-9999,3.51
19870107 22:30,-9999,2.78,-9999,3.51
19870107 22:45,-9999,2.78,-9999,3.51
19870107 23:00,-9999,2.78,-9999,3.51
19870107 23:15,-9999,2.78,-9999,3.51
19870107 23:30,-9999,2.78,-9999,3.51
19870107 23:45,-9999,2.78,-9999,3.51
19870108  0:00,-9999,2.78,-9999,3.51
19870108  0:15,-9999,2.78,-9999,3.51
19870108  0:30,-9999,2.78,-9999,3.51
19870108  0:45,-9999,2.78,-9999,3.51
19870108  1:00,-9999,2.78,-9999,3.51
19870108  1:15,-9999,2.78,-9999,3.51
19870108  1:30,-9999,2.78,-9999,3.51
19870108  1:45,-9999,2.78,-9999,3.51
19870108  2:00,-9999,2.78,-9999,3.51
19870108  2:15,-9999,2.78,-9999,3.51
19870108  2:30,-9999,2.78,-9999,3.51
19870108  2:45,-9999,2.78,-9999,3.51
19870108  3:00,-9999,2.78,-9999,3.51
19870108  3:15,-9999,2.78,-9999,3.51
19870108  3:30,-9999,2.78,-9999,3.51
19870108  3:45,-9999,2.78,-9999,3.51
19870108  4:00,-9999,2.78,-9999,3.51
19870108  4:15,-9999,2.78,-9999,3.51
19870108  4:30,-9999,2.78,-9999,3.51
19870108  4:45,-9999,2.78,-9999,3.51
19870108  5:00,-9999,2.78,-9999,3.51
19870108  5:15,-9999,2.78,-9999,3.51
19870108  5:30,-9999,2.78,-9999,3.51
19870108  5:45,-9999,2.78,-9999,3.51
19870108  6:00,-9999,2.78,-9999,3.51
19870108  6:15,-9999,2.78,-9999,3.51
19870108  6:30,-9999,2.78,-9999,3.51
19870108  6:45,-9999,2.78,-9999,3.51
19870108  7:00,-9999,2.78,-9999,3.51
19870108  7:15,-9999,2.78,-9999,3.51
19870108  7:30,-9999,2.78,-9999,3.51
19870108  7:45,-9999,2.78,-9999,3.51
19870108  8:00,-9999,2.78,-9999,3.51
19870108  8:15,-9999,2.78,-9999,3.51
19870108  8:30,-9999,2.78,-9999,3.51
19870108  8:45,-9999,2.78,-9999,3.51
19870108  9:00,-9999,2.78,-9999,3.51
19870108  9:15,-9999,2.78,-9999,3.51
19870108  9:30,-9999,2.78,-9999,3.51
19870108  9:45,-9999,2.78,-9999,3.51
19870108 10:00,-9999,2.78,-9999,3.51
19870108 10:15,-9999,2.78,-9999,3.51
19870108 10:30,-9999,2.78,-9999,3.51
19870108 10:45,-9999,2.78,-9999,3.51
19870108 11:00,2.77,-9999,3.4,-9999
19870108 11:15,-9999,2.77,-9999,3.4
19870108 11:30,-9999,2.77,-9999,3.4
19870108 11:45,-9999,2.77,-9999,3.4
19870108 12:00,-9999,2.77,-9999,3.4
19870108 12:15,-9999,2.77,-9999,3.4
19870108 12:30,-9999,2.77,-9999,3.4
19870108 12:45,-9999,2.77,-9999,3.4
19870108 13:00,-9999,2.77,-9999,3.4
19870108 13:15,-9999,2.77,-9999,3.4
19870108 13:30,-9999,2.77,-9999,3.4
19870108 13:45,-9999,2.77,-9999,3.4
19870108 14:00,-9999,2.77,-9999,3.4
19870108 14:15,-9999,2.77,-9999,3.4
19870108 14:30,-9999,2.77,-9999,3.4
19870108 14:45,-9999,2.77,-9999,3.4
19870108 15:00,-9999,2.77,-9999,3.4
19870108 15:15,-9999,2.77,-9999,3.4
19870108 15:30,-9999,2.77,-9999,3.4
19870108 15:45,-9999,2.77,-9999,3.4
19870108 16:00,-9999,2.77,-9999,3.4
19870108 16:15,-9999,2.77,-9999,3.4
19870108 16:30,-9999,2.77,-9999,3.4
19870108 16:45,-9999,2.77,-9999,3.4
19870108 17:00,2.78,-9999,3.51,-9999
19870108 17:15,-9999,2.78,-9999,3.51
19870108 17:30,-9999,2.78,-9999,3.51
19870108 17:45,-9999,2.78,-9999,3.51
19870108 18:00,-9999,2.78,-9999,3.51
19870108 18:15,-9999,2.78,-9999,3.51
19870108 18:30,-9999,2.78,-9999,3.51
19870108 18:45,-9999,2.78,-9999,3.51
19870108 19:00,-9999,2.78,-9999,3.51
19870108 19:15,-9999,2.78,-9999,3.51
19870108 19:30,-9999,2.78,-9999,3.51
19870108 19:45,-9999,2.78,-9999,3.51
19870108 20:00,-9999,2.78,-9999,3.51
19870108 20:15,-9999,2.78,-9999,3.51
19870108 20:30,-9999,2.78,-9999,3.51
19870108 20:45,-9999,2.78,-9999,3.51
19870108 21:00,-9999,2.78,-9999,3.51
19870108 21:15,-9999,2.78,-9999,3.51
19870108 21:30,-9999,2.78,-9999,3.51
19870108 21:45,-9999,2.78,-9999,3.51
19870108 22:00,-9999,2.78,-9999,3.51
19870108 22:15,-9999,2.78,-9999,3.51
19870108 22:30,-9999,2.78,-9999,3.51
19870108 22:45,-9999,2.78,-9999,3.51
19870108 23:00,-9999,2.78,-9999,3.51
19870108 23:15,-9999,2.78,-9999,3.51
19870108 23:30,-9999,2.78,-9999,3.51
19870108 23:45,-9999,2.78,-9999,3.51
19870109  0:00,-9999,2.78,-9999,3.51
19870109  0:15,-9999,2.78,-9999,3.51
19870109  0:30,-9999,2.78,-9999,3.51
19870109  0:45,-9999,2.78,-9999,3.51
19870109  1:00,-9999,2.78,-9999,3.51
19870109  1:15,-9999,2.78,-9999,3.51
19870109  1:30,-9999,2.78,-9999,3.51
19870109  1:45,-9999,2.78,-9999,3.51
19870109  2:00,-9999,2.78,-9999,3.51
19870109  2:15,-9999,2.78,-9999,3.51
19870109  2:30,-9999,2.78,-9999,3.51
19870109  2:45,-9999,2.78,-9999,3.51
19870109  3:00,-9999,2.78,-9999,3.51
19870109  3:15,-9999,2.78,-9999,3.51
19870109  3:30,-9999,2.78,-9999,3.51
19870109  3:45,-9999,2.78,-9999,3.51
19870109  4:00,2.77,-9999,3.4,-9999
19870109  4:15,-9999,2.77,-9999,3.4
19870109  4:30,-9999,2.77,-9999,3.4
19870109  4:45,-9999,2.77,-9999,3.4
19870109  5:00,-9999,2.77,-9999,3.4
19870109  5:15,-9999,2.77,-9999,3.4
19870109  5:30,-9999,2.77,-9999,3.4
19870109  5:45,-9999,2.77,-9999,3.4
19870109  6:00,-9999,2.77,-9999,3.4
19870109  6:15,-9999,2.77,-9999,3.4
19870109  6:30,-9999,2.77,-9999,3.4
19870109  6:45,-9999,2.77,-9999,3.4
19870109  7:00,-9999,2.77,-9999,3.4
19870109  7:15,-9999,2.77,-9999,3.4
19870109  7:30,-9999,2.77,-9999,3.4
19870109  7:45,-9999,2.77,-9999,3.4
19870109  8:00,-9999,2.77,-9999,3.4
19870109  8:15,-9999,2.77,-9999,3.4
19870109  8:30,-9999,2.77,-9999,3.4
19870109  8:45,-9999,2.77,-9999,3.4
19870109  9:00,-9999,2.77,-9999,3.4
19870109  9:15,-9999,2.77,-9999,3.4
19870109  9:30,-9999,2.77,-9999,3.4
19870109  9:45,-9999,2.77,-9999,3.4
19870109 10:00,-9999,2.77,-9999,3.4
19870109 10:15,-9999,2.77,-9999,3.4
19870109 10:30,-9999,2.77,-9999,3.4
19870109 10:45,-9999,2.77,-9999,3.4
19870109 11:00,-9999,2.77,-9999,3.4
19870109 11:15,-9999,2.77,-9999,3.4
19870109 11:30,-9999,2.77,-9999,3.4
19870109 11:45,-9999,2.77,-9999,3.4
19870109 12:00,-9999,2.77,-9999,3.4
19870109 12:15,-9999,2.77,-9999,3.4
19870109 12:30,-9999,2.77,-9999,3.4
19870109 12:45,-9999,2.77,-9999,3.4
19870109 13:00,-9999,2.77,-9999,3.4
19870109 13:15,-9999,2.77,-9999,3.4
19870109 13:30,-9999,2.77,-9999,3.4
19870109 13:45,-9999,2.77,-9999,3.4
19870109 14:00,-9999,2.77,-9999,3.4
19870109 14:15,-9999,2.77,-9999,3.4
19870109 14:30,-9999,2.77,-9999,3.4
19870109 14:45,-9999,2.77,-9999,3.4
19870109 15:00,-9999,2.77,-9999,3.4
19870109 15:15,-9999,2.77,-9999,3.4
19870109 15:30,-9999,2.77,-9999,3.4
19870109 15:45,-9999,2.77,-9999,3.4
19870109 16:00,-9999,2.77,-9999,3.4
19870109 16:15,-9999,2.77,-9999,3.4
19870109 16:30,-9999,2.77,-9999,3.4
19870109 16:45,-9999,2.77,-9999,3.4
19870109 17:00,-9999,2.77,-9999,3.4
19870109 17:15,-9999,2.77,-9999,3.4
19870109 17:30,-9999,2.77,-9999,3.4
19870109 17:45,-9999,2.77,-9999,3.4
19870109 18:00,-9999,2.77,-9999,3.4
19870109 18:15,-9999,2.77,-9999,3.4
19870109 18:30,-9999,2.77,-9999,3.4
19870109 18:45,-9999,2.77,-9999,3.4
19870109 19:00,-9999,2.77,-9999,3.4
19870109 19:15,-9999,2.77,-9999,3.4
19870109 19:30,-9999,2.77,-9999,3.4
19870109 19:45,-9999,2.77,-9999,3.4
19870109 20:00,-9999,2.77,-9999,3.4
19870109 20:15,-9999,2.77,-9999,3.4
19870109 20:30,-9999,2.77,-9999,3.4
19870109 20:45,-9999,2.77,-9999,3.4
19870109 21:00,-9999,2.77,-9999,3.4
19870109 21:15,-9999,2.77,-9999,3.4
19870109 21:30,-9999,2.77,-9999,3.4
19870109 21:45,-9999,2.77,-9999,3.4
19870109 22:00,-9999,2.77,-9999,3.4
19870109 22:15,-9999,2.77,-9999,3.4
19870109 22:30,-9999,2.77,-9999,3.4
19870109 22:45,-9999,2.77,-9999,3.4
19870109 23:00,-9999,2.77,-9999,3.4
19870109 23:15,-9999,2.77,-9999,3.4
19870109 23:30,-9999,2.77,-9999,3.4
19870109 23:45,-9999,2.77,-9999,3.4
19870110  0:00,-9999,2.77,-9999,3.4
19870110  0:15,-9999,2.77,-9999,3.4
19870110  0:30,-9999,2.77,-9999,3.4
19870110  0:45,-9999,2.77,-9999,3.4
19870110  1:00,-9999,2.77,-9999,3.4
19870110  1:15,-9999,2.77,-9999,3.4
19870110  1:30,-9999,2.77,-9999,3.4
19870110  1:45,-9999,2.77,-9999,3.4
19870110  2:00,-9999,2.77,-9999,3.4
19870110  2:15,-9999,2.77,-9999,3.4
19870110  2:30,-9999,2.77,-9999,3.4
19870110  2:45,-9999,2.77,-9999,3.4
19870110  3:00,-9999,2.77,-9999,3.4
19870110  3:15,-9999,2.77,-9999,3.4
19870110  3:30,-9999,2.77,-9999,3.4
19870110  3:45,-9999,2.77,-9999,3.4
19870110  4:00,-9999,2.77,-9999,3.4
19870110  4:15,-9999,2.77,-9999,3.4
19870110  4:30,-9999,2.77,-9999,3.4
19870110  4:45,-9999,2.77,-9999,3.4
19870110  5:00,-9999,2.77,-9999,3.4
19870110  5:15,-9999,2.77,-9999,3.4
19870110  5:30,-9999,2.77,-9999,3.4
19870110  5:45,-9999,2.77,-9999,3.4
19870110  6:00,-9999,2.77,-9999,3.4
19870110  6:15,-9999,2.77,-9999,3.4
19870110  6:30,-9999,2.77,-9999,3.4
19870110  6:45,-9999,2.77,-9999,3.4
19870110  7:00,-9999,2.77,-9999,3.4
19870110  7:15,-9999,2.77,-9999,3.4
19870110  7:30,-9999,2.77,-9999,3.4
19870110  7:45,-9999,2.77,-9999,3.4
19870110  8:00,-9999,2.77,-9999,3.4
19870110  8:15,-9999,2.77,-9999,3.4
19870110  8:30,-9999,2.77,-9999,3.4
19870110  8:45,-9999,2.77,-9999,3.4
19870110  9:00,2.78,-9999,3.51,-9999
19870110  9:15,-9999,2.78,-9999,3.51
19870110  9:30,-9999,2.78,-9999,3.51
19870110  9:45,-9999,2.78,-9999,3.51
19870110 10:00,2.79,-9999,3.62,-9999
19870110 10:15,-9999,2.79,-9999,3.62
19870110 10:30,-9999,2.79,-9999,3.62
19870110 10:45,-9999,2.79,-9999,3.62
19870110 11:00,2.82,-9999,3.98,-9999
19870110 11:15,-9999,2.82,-9999,3.98
19870110 11:30,-9999,2.82,-9999,3.98
19870110 11:45,-9999,2.82,-9999,3.98
19870110 12:00,2.84,-9999,4.24,-9999
19870110 12:15,-9999,2.84,-9999,4.24
19870110 12:30,-9999,2.84,-9999,4.24
19870110 12:45,-9999,2.84,-9999,4.24
19870110 13:00,2.87,-9999,4.66,-9999
19870110 13:15,-9999,2.87,-9999,4.66
19870110 13:30,-9999,2.87,-9999,4.66
19870110 13:45,-9999,2.87,-9999,4.66
19870110 14:00,2.89,-9999,4.96,-9999
19870110 14:15,-9999,2.89,-9999,4.96
19870110 14:30,-9999,2.89,-9999,4.96
19870110 14:45,-9999,2.89,-9999,4.96
19870110 15:00,-9999,2.89,-9999,4.96
19870110 15:15,-9999,2.89,-9999,4.96
19870110 15:30,-9999,2.89,-9999,4.96
19870110 15:45,-9999,2.89,-9999,4.96
19870110 16:00,-9999,2.89,-9999,4.96
19870110 16:15,-9999,2.89,-9999,4.96
19870110 16:30,-9999,2.89,-9999,4.96
19870110 16:45,-9999,2.89,-9999,4.96
19870110 17:00,-9999,2.89,-9999,4.96
19870110 17:15,-9999,2.89,-9999,4.96
19870110 17:30,-9999,2.89,-9999,4.96
19870110 17:45,-9999,2.89,-9999,4.96
19870110 18:00,-9999,2.89,-9999,4.96
19870110 18:15,-9999,2.89,-9999,4.96
19870110 18:30,-9999,2.89,-9999,4.96
19870110 18:45,-9999,2.89,-9999,4.96
19870110 19:00,2.9,-9999,5.12,-9999
19870110 19:15,-9999,2.9,-9999,5.12
19870110 19:30,-9999,2.9,-9999,5.12
19870110 19:45,-9999,2.9,-9999,5.12
19870110 20:00,-9999,2.9,-9999,5.12
19870110 20:15,-9999,2.9,-9999,5.12
19870110 20:30,-9999,2.9,-9999,5.12
19870110 20:45,-9999,2.9,-9999,5.12
19870110 21:00,-9999,2.9,-9999,5.12
19870110 21:15,-9999,2.9,-9999,5.12
19870110 21:30,-9999,2.9,-9999,5.12
19870110 21:45,-9999,2.9,-9999,5.12
19870110 22:00,-9999,2.9,-9999,5.12
19870110 22:15,-9999,2.9,-9999,5.12
19870110 22:30,-9999,2.9,-9999,5.12
19870110 22:45,-9999,2.9,-9999,5.12
19870110 23:00,2.89,-9999,4.96,-9999
19870110 23:15,-9999,2.89,-9999,4.96
19870110 23:30,-9999,2.89,-9999,4.96
19870110 23:45,-9999,2.89,-9999,4.96
19870111  0:00,-9999,2.89,-9999,4.96
19870111  0:15,-9999,2.89,-9999,4.96
19870111  0:30,-9999,2.89,-9999,4.96
19870111  0:45,-9999,2.89,-9999,4.96
19870111  1:00,2.88,-9999,4.81,-9999
19870111  1:15,-9999,2.88,-9999,4.81
19870111  1:30,-9999,2.88,-9999,4.81
19870111  1:45,-9999,2.88,-9999,4.81
19870111  2:00,-9999,2.88,-9999,4.81
19870111  2:15,-9999,2.88,-9999,4.81
19870111  2:30,-9999,2.88,-9999,4.81
19870111  2:45,-9999,2.88,-9999,4.81
19870111  3:00,2.87,-9999,4.66,-9999
19870111  3:15,-9999,2.87,-9999,4.66
19870111  3:30,-9999,2.87,-9999,4.66
19870111  3:45,-9999,2.87,-9999,4.66
19870111  4:00,-9999,2.87,-9999,4.66
19870111  4:15,-9999,2.87,-9999,4.66
19870111  4:30,-9999,2.87,-9999,4.66
19870111  4:45,-9999,2.87,-9999,4.66
19870111  5:00,2.86,-9999,4.51,-9999
19870111  5:15,-9999,2.86,-9999,4.51
19870111  5:30,-9999,2.86,-9999,4.51
19870111  5:45,-9999,2.86,-9999,4.51
19870111  6:00,-9999,2.86,-9999,4.51
19870111  6:15,-9999,2.86,-9999,4.51
19870111  6:30,-9999,2.86,-9999,4.51
19870111  6:45,-9999,2.86,-9999,4.51
19870111  7:00,2.85,-9999,4.37,-9999
19870111  7:15,-9999,2.85,-9999,4.37
19870111  7:30,-9999,2.85,-9999,4.37
19870111  7:45,-9999,2.85,-9999,4.37
19870111  8:00,2.84,-9999,4.24,-9999
19870111  8:15,-9999,2.84,-9999,4.24
19870111  8:30,-9999,2.84,-9999,4.24
19870111  8:45,-9999,2.84,-9999,4.24
19870111  9:00,-9999,2.84,-9999,4.24
19870111  9:15,-9999,2.84,-9999,4.24
19870111  9:30,-9999,2.84,-9999,4.24
19870111  9:45,-9999,2.84,-9999,4.24
19870111 10:00,-9999,2.84,-9999,4.24
19870111 10:15,-9999,2.84,-9999,4.24
19870111 10:30,-9999,2.84,-9999,4.24
19870111 10:45,-9999,2.84,-9999,4.24
19870111 11:00,-9999,2.84,-9999,4.24
19870111 11:15,-9999,2.84,-9999,4.24
19870111 11:30,-9999,2.84,-9999,4.24
19870111 11:45,-9999,2.84,-9999,4.24
19870111 12:00,-9999,2.84,-9999,4.24
19870111 12:15,-9999,2.84,-9999,4.24
19870111 12:30,-9999,2.84,-9999,4.24
19870111 12:45,-9999,2.84,-9999,4.24
19870111 13:00,2.83,-9999,4.1,-9999
19870111 13:15,-9999,2.83,-9999,4.1
19870111 13:30,-9999,2.83,-9999,4.1
19870111 13:45,-9999,2.83,-9999,4.1
19870111 14:00,-9999,2.83,-9999,4.1
19870111 14:15,-9999,2.83,-9999,4.1
19870111 14:30,-9999,2.83,-9999,4.1
19870111 14:45,-9999,2.83,-9999,4.1
19870111 15:00,-9999,2.83,-9999,4.1
19870111 15:15,-9999,2.83,-9999,4.1
19870111 15:30,-9999,2.83,-9999,4.1
19870111 15:45,-9999,2.83,-9999,4.1
19870111 16:00,-9999,2.83,-9999,4.1
19870111 16:15,-9999,2.83,-9999,4.1
19870111 16:30,-9999,2.83,-9999,4.1
19870111 16:45,-9999,2.83,-9999,4.1
19870111 17:00,-9999,2.83,-9999,4.1
19870111 17:15,-9999,2.83,-9999,4.1
19870111 17:30,-9999,2.83,-9999,4.1
19870111 17:45,-9999,2.83,-9999,4.1
19870111 18:00,2.84,-9999,4.24,-9999
19870111 18:15,-9999,2.84,-9999,4.24
19870111 18:30,-9999,2.84,-9999,4.24
19870111 18:45,-9999,2.84,-9999,4.24
19870111 19:00,-9999,2.84,-9999,4.24
19870111 19:15,-9999,2.84,-9999,4.24
19870111 19:30,-9999,2.84,-9999,4.24
19870111 19:45,-9999,2.84,-9999,4.24
19870111 20:00,-9999,2.84,-9999,4.24
19870111 20:15,-9999,2.84,-9999,4.24
19870111 20:30,-9999,2.84,-9999,4.24
19870111 20:45,-9999,2.84,-9999,4.24
19870111 21:00,-9999,2.84,-9999,4.24
19870111 21:15,-9999,2.84,-9999,4.24
19870111 21:30,-9999,2.84,-9999,4.24
19870111 21:45,-9999,2.84,-9999,4.24
19870111 22:00,2.83,-9999,4.1,-9999
19870111 22:15,-9999,2.83,-9999,4.1
19870111 22:30,-9999,2.83,-9999,4.1
19870111 22:45,-9999,2.83,-9999,4.1
19870111 23:00,-9999,2.83,-9999,4.1
19870111 23:15,-9999,2.83,-9999,4.1
19870111 23:30,-9999,2.83,-9999,4.1
19870111 23:45,-9999,2.83,-9999,4.1
19870112  0:00,-9999,2.83,-9999,4.1
19870112  0:15,-9999,2.83,-9999,4.1
19870112  0:30,-9999,2.83,-9999,4.1
19870112  0:45,-9999,2.83,-9999,4.1
19870112  1:00,2.82,-9999,3.98,-9999
19870112  1:15,-9999,2.82,-9999,3.98
19870112  1:30,-9999,2.82,-9999,3.98
19870112  1:45,-9999,2.82,-9999,3.98
19870112  2:00,-9999,2.82,-9999,3.98
19870112  2:15,-9999,2.82,-9999,3.98
19870112  2:30,-9999,2.82,-9999,3.98
19870112  2:45,-9999,2.82,-9999,3.98
19870112  3:00,-9999,2.82,-9999,3.98
19870112  3:15,-9999,2.82,-9999,3.98
19870112  3:30,-9999,2.82,-9999,3.98
19870112  3:45,-9999,2.82,-9999,3.98
19870112  4:00,-9999,2.82,-9999,3.98
19870112  4:15,-9999,2.82,-9999,3.98
19870112  4:30,-9999,2.82,-9999,3.98
19870112  4:45,-9999,2.82,-9999,3.98
19870112  5:00,2.81,-9999,3.85,-9999
19870112  5:15,-9999,2.81,-9999,3.85
19870112  5:30,-9999,2.81,-9999,3.85
19870112  5:45,-9999,2.81,-9999,3.85
19870112  6:00,-9999,2.81,-9999,3.85
19870112  6:15,-9999,2.81,-9999,3.85
19870112  6:30,-9999,2.81,-9999,3.85
19870112  6:45,-9999,2.81,-9999,3.85
19870112  7:00,-9999,2.81,-9999,3.85
19870112  7:15,-9999,2.81,-9999,3.85
19870112  7:30,-9999,2.81,-9999,3.85
19870112  7:45,-9999,2.81,-9999,3.85
19870112  8:00,-9999,2.81,-9999,3.85
19870112  8:15,-9999,2.81,-9999,3.85
19870112  8:30,-9999,2.81,-9999,3.85
19870112  8:45,-9999,2.81,-9999,3.85
19870112  9:00,-9999,2.81,-9999,3.85
19870112  9:15,-9999,2.81,-9999,3.85
19870112  9:30,-9999,2.81,-9999,3.85
19870112  9:45,-9999,2.81,-9999,3.85
19870112 10:00,-9999,2.81,-9999,3.85
19870112 10:15,-9999,2.81,-9999,3.85
19870112 10:30,-9999,2.81,-9999,3.85
19870112 10:45,-9999,2.81,-9999,3.85
19870112 11:00,-9999,2.81,-9999,3.85
19870112 11:15,-9999,2.81,-9999,3.85
19870112 11:30,-9999,2.81,-9999,3.85
19870112 11:45,-9999,2.81,-9999,3.85
19870112 12:00,2.8,-9999,3.73,-9999
19870112 12:15,-9999,2.8,-9999,3.73
19870112 12:30,-9999,2.8,-9999,3.73
19870112 12:45,-9999,2.8,-9999,3.73
19870112 13:00,-9999,2.8,-9999,3.73
19870112 13:15,-9999,2.8,-9999,3.73
19870112 13:30,-9999,2.8,-9999,3.73
19870112 13:45,-9999,2.8,-9999,3.73
19870112 14:00,-9999,2.8,-9999,3.73
19870112 14:15,-9999,2.8,-9999,3.73
19870112 14:30,-9999,2.8,-9999,3.73
19870112 14:45,-9999,2.8,-9999,3.73
19870112 15:00,-9999,2.8,-9999,3.73
19870112 15:15,-9999,2.8,-9999,3.73
19870112 15:30,-9999,2.8,-9999,3.73
19870112 15:45,-9999,2.8,-9999,3.73
19870112 16:00,-9999,2.8,-9999,3.73
19870112 16:15,-9999,2.8,-9999,3.73
19870112 16:30,-9999,2.8,-9999,3.73
19870112 16:45,-9999,2.8,-9999,3.73
19870112 17:00,-9999,2.8,-9999,3.73
19870112 17:15,-9999,2.8,-9999,3.73
19870112 17:30,-9999,2.8,-9999,3.73
19870112 17:45,-9999,2.8,-9999,3.73
19870112 18:00,-9999,2.8,-9999,3.73
19870112 18:15,-9999,2.8,-9999,3.73
19870112 18:30,-9999,2.8,-9999,3.73
19870112 18:45,-9999,2.8,-9999,3.73
19870112 19:00,-9999,2.8,-9999,3.73
19870112 19:15,-9999,2.8,-9999,3.73
19870112 19:30,-9999,2.8,-9999,3.73
19870112 19:45,-9999,2.8,-9999,3.73
19870112 20:00,-9999,2.8,-9999,3.73
19870112 20:15,-9999,2.8,-9999,3.73
19870112 20:30,-9999,2.8,-9999,3.73
19870112 20:45,-9999,2.8,-9999,3.73
19870112 21:00,-9999,2.8,-9999,3.73
19870112 21:15,-9999,2.8,-9999,3.73
19870112 21:30,-9999,2.8,-9999,3.73
19870112 21:45,-9999,2.8,-9999,3.73
19870112 22:00,-9999,2.8,-9999,3.73
19870112 22:15,-9999,2.8,-9999,3.73
19870112 22:30,-9999,2.8,-9999,3.73
19870112 22:45,-9999,2.8,-9999,3.73
19870112 23:00,-9999,2.8,-9999,3.73
19870112 23:15,-9999,2.8,-9999,3.73
19870112 23:30,-9999,2.8,-9999,3.73
19870112 23:45,-9999,2.8,-9999,3.73
19870113  0:00,-9999,2.8,-9999,3.73
19870113  0:15,-9999,2.8,-9999,3.73
19870113  0:30,-9999,2.8,-9999,3.73
19870113  0:45,-9999,2.8,-9999,3.73
19870113  1:00,-9999,2.8,-9999,3.73
19870113  1:15,-9999,2.8,-9999,3.73
19870113  1:30,-9999,2.8,-9999,3.73
19870113  1:45,-9999,2.8,-9999,3.73
